time,pH,V
2023-05-22 11:51:48.766415,1.2029999999999994,3.41
2023-05-22 11:51:48.868840,1.2029999999999994,3.41
2023-05-22 11:51:48.968037,1.2029999999999994,3.41
2023-05-22 11:51:49.069685,1.2029999999999994,3.41
2023-05-22 11:51:49.173243,1.1460000000000008,3.42
2023-05-22 11:51:49.271350,1.2029999999999994,3.41
2023-05-22 11:51:49.373716,1.2029999999999994,3.41
2023-05-22 11:51:49.471645,1.2029999999999994,3.41
2023-05-22 11:51:49.574554,1.2029999999999994,3.41
2023-05-22 11:51:49.671707,1.2029999999999994,3.41
2023-05-22 11:51:49.774572,1.2029999999999994,3.41
2023-05-22 11:51:49.873458,1.2600000000000016,3.4
2023-05-22 11:51:49.974661,1.2029999999999994,3.41
2023-05-22 11:51:50.073019,0.6900000000000013,3.5
2023-05-22 11:51:50.176084,1.2600000000000016,3.4
2023-05-22 11:51:50.277809,1.2029999999999994,3.41
2023-05-22 11:51:50.376831,1.2029999999999994,3.41
2023-05-22 11:51:50.479716,1.2600000000000016,3.4
2023-05-22 11:51:50.577966,1.2600000000000016,3.4
2023-05-22 11:51:50.679324,1.2029999999999994,3.41
2023-05-22 11:51:50.778629,1.2029999999999994,3.41
2023-05-22 11:51:50.879739,1.2029999999999994,3.41
2023-05-22 11:51:50.978888,1.3170000000000002,3.39
2023-05-22 11:51:51.081759,1.2029999999999994,3.41
2023-05-22 11:51:51.184311,1.2029999999999994,3.41
2023-05-22 11:51:51.281868,1.2029999999999994,3.41
2023-05-22 11:51:51.383906,1.2600000000000016,3.4
2023-05-22 11:51:51.481912,1.2600000000000016,3.4
2023-05-22 11:51:51.584937,1.2029999999999994,3.41
2023-05-22 11:51:51.682370,1.2600000000000016,3.4
2023-05-22 11:51:51.784936,1.2029999999999994,3.41
2023-05-22 11:51:51.884452,1.1460000000000008,3.42
2023-05-22 11:51:51.986889,1.2600000000000016,3.4
2023-05-22 11:51:52.088100,1.2029999999999994,3.41
2023-05-22 11:51:52.187489,1.2029999999999994,3.41
2023-05-22 11:51:52.289954,1.2029999999999994,3.41
2023-05-22 11:51:52.388422,1.2029999999999994,3.41
2023-05-22 11:51:52.489928,1.2600000000000016,3.4
2023-05-22 11:51:52.589124,1.2029999999999994,3.41
2023-05-22 11:51:52.690818,1.2029999999999994,3.41
2023-05-22 11:51:52.788793,1.2600000000000016,3.4
2023-05-22 11:51:52.890860,1.2029999999999994,3.41
2023-05-22 11:51:52.989482,1.2029999999999994,3.41
2023-05-22 11:51:53.091622,1.2600000000000016,3.4
2023-05-22 11:51:53.195072,1.2600000000000016,3.4
2023-05-22 11:51:53.293404,1.2600000000000016,3.4
2023-05-22 11:51:53.394692,1.2600000000000016,3.4
2023-05-22 11:51:53.493228,1.2600000000000016,3.4
2023-05-22 11:51:53.596654,1.2600000000000016,3.4
2023-05-22 11:51:53.694314,1.2600000000000016,3.4
2023-05-22 11:51:53.797095,1.2029999999999994,3.41
2023-05-22 11:51:53.894533,1.2600000000000016,3.4
2023-05-22 11:51:53.997926,1.2600000000000016,3.4
2023-05-22 11:51:54.099689,1.3740000000000023,3.38
2023-05-22 11:51:54.198902,1.2600000000000016,3.4
2023-05-22 11:51:54.301050,1.1460000000000008,3.42
2023-05-22 11:51:54.398336,1.2600000000000016,3.4
2023-05-22 11:51:54.501676,1.3170000000000002,3.39
2023-05-22 11:51:54.599972,1.2029999999999994,3.41
2023-05-22 11:51:54.702113,1.2600000000000016,3.4
2023-05-22 11:51:54.800680,1.2600000000000016,3.4
2023-05-22 11:51:54.901985,1.3170000000000002,3.39
2023-05-22 11:51:55.001370,1.2600000000000016,3.4
2023-05-22 11:51:55.103733,1.2600000000000016,3.4
2023-05-22 11:51:55.205874,1.2600000000000016,3.4
2023-05-22 11:51:55.303345,1.2600000000000016,3.4
2023-05-22 11:51:55.405883,1.2029999999999994,3.41
2023-05-22 11:51:55.505153,1.2600000000000016,3.4
2023-05-22 11:51:55.607526,1.2600000000000016,3.4
2023-05-22 11:51:55.704601,1.2600000000000016,3.4
2023-05-22 11:51:55.806998,1.2029999999999994,3.41
2023-05-22 11:51:55.906339,1.2600000000000016,3.4
2023-05-22 11:51:56.008713,1.2600000000000016,3.4
2023-05-22 11:51:56.110357,1.2600000000000016,3.4
2023-05-22 11:51:56.208787,1.2600000000000016,3.4
2023-05-22 11:51:56.311094,0.5760000000000005,3.52
2023-05-22 11:51:56.410118,1.3170000000000002,3.39
2023-05-22 11:51:56.512608,1.2600000000000016,3.4
2023-05-22 11:51:56.610978,1.3170000000000002,3.39
2023-05-22 11:51:56.713554,1.3170000000000002,3.39
2023-05-22 11:51:56.810942,1.3170000000000002,3.39
2023-05-22 11:51:56.913896,1.3170000000000002,3.39
2023-05-22 11:51:57.012286,1.3170000000000002,3.39
2023-05-22 11:51:57.114629,1.1460000000000008,3.42
2023-05-22 11:51:57.217194,1.431000000000001,3.37
2023-05-22 11:51:57.314790,1.2600000000000016,3.4
2023-05-22 11:51:57.416746,1.1460000000000008,3.42
2023-05-22 11:51:57.516197,1.3170000000000002,3.39
2023-05-22 11:51:57.618594,1.2600000000000016,3.4
2023-05-22 11:51:57.716627,1.3170000000000002,3.39
2023-05-22 11:51:57.819309,1.3170000000000002,3.39
2023-05-22 11:51:57.916532,1.3170000000000002,3.39
2023-05-22 11:51:58.019761,1.3170000000000002,3.39
2023-05-22 11:51:58.121508,1.2600000000000016,3.4
2023-05-22 11:51:58.219714,1.3170000000000002,3.39
2023-05-22 11:51:58.322774,1.2600000000000016,3.4
2023-05-22 11:51:58.420391,1.3170000000000002,3.39
2023-05-22 11:51:58.523754,1.3170000000000002,3.39
2023-05-22 11:51:58.622195,1.3170000000000002,3.39
2023-05-22 11:51:58.725265,1.3170000000000002,3.39
2023-05-22 11:51:58.822727,1.3170000000000002,3.39
2023-05-22 11:51:58.925141,1.2600000000000016,3.4
2023-05-22 11:51:59.026519,1.2600000000000016,3.4
2023-05-22 11:51:59.125547,1.3170000000000002,3.39
2023-05-22 11:51:59.227223,1.3170000000000002,3.39
2023-05-22 11:51:59.326555,1.3170000000000002,3.39
2023-05-22 11:51:59.427909,0.8039999999999985,3.48
2023-05-22 11:51:59.527105,1.3740000000000023,3.38
2023-05-22 11:51:59.628838,1.3170000000000002,3.39
2023-05-22 11:51:59.727894,1.2600000000000016,3.4
2023-05-22 11:51:59.830112,1.3740000000000023,3.38
2023-05-22 11:51:59.928677,1.3740000000000023,3.38
2023-05-22 11:52:00.029507,1.3740000000000023,3.38
2023-05-22 11:52:00.132531,1.431000000000001,3.37
2023-05-22 11:52:00.231074,1.3170000000000002,3.39
2023-05-22 11:52:00.333140,1.3740000000000023,3.38
2023-05-22 11:52:00.431049,1.3740000000000023,3.38
2023-05-22 11:52:00.534874,1.3740000000000023,3.38
2023-05-22 11:52:00.632519,1.3740000000000023,3.38
2023-05-22 11:52:00.735005,1.3740000000000023,3.38
2023-05-22 11:52:00.832817,1.3740000000000023,3.38
2023-05-22 11:52:00.935235,1.3740000000000023,3.38
2023-05-22 11:52:01.037414,1.3740000000000023,3.38
2023-05-22 11:52:01.136453,1.3740000000000023,3.38
2023-05-22 11:52:01.239315,1.3740000000000023,3.38
2023-05-22 11:52:01.336478,1.3740000000000023,3.38
2023-05-22 11:52:01.439757,1.431000000000001,3.37
2023-05-22 11:52:01.538460,1.3740000000000023,3.38
2023-05-22 11:52:01.640449,1.3740000000000023,3.38
2023-05-22 11:52:01.738956,1.3740000000000023,3.38
2023-05-22 11:52:01.841377,1.3740000000000023,3.38
2023-05-22 11:52:01.939118,1.3740000000000023,3.38
2023-05-22 11:52:02.042022,1.3740000000000023,3.38
2023-05-22 11:52:02.143117,1.431000000000001,3.37
2023-05-22 11:52:02.242476,1.3740000000000023,3.38
2023-05-22 11:52:02.343613,1.3740000000000023,3.38
2023-05-22 11:52:02.442893,1.3740000000000023,3.38
2023-05-22 11:52:02.545847,0.6900000000000013,3.5
2023-05-22 11:52:02.643959,1.4879999999999995,3.36
2023-05-22 11:52:02.746525,1.3740000000000023,3.38
2023-05-22 11:52:02.844330,1.3740000000000023,3.38
2023-05-22 11:52:02.946353,1.431000000000001,3.37
2023-05-22 11:52:03.049691,1.431000000000001,3.37
2023-05-22 11:52:03.147950,1.4879999999999995,3.36
2023-05-22 11:52:03.249816,1.431000000000001,3.37
2023-05-22 11:52:03.349125,1.3740000000000023,3.38
2023-05-22 11:52:03.449760,1.4879999999999995,3.36
2023-05-22 11:52:03.549215,1.431000000000001,3.37
2023-05-22 11:52:03.652646,1.3740000000000023,3.38
2023-05-22 11:52:03.750200,1.431000000000001,3.37
2023-05-22 11:52:03.851369,1.4879999999999995,3.36
2023-05-22 11:52:03.953792,1.431000000000001,3.37
2023-05-22 11:52:04.052039,1.431000000000001,3.37
2023-05-22 11:52:04.155069,1.4879999999999995,3.36
2023-05-22 11:52:04.253003,1.431000000000001,3.37
2023-05-22 11:52:04.355267,1.431000000000001,3.37
2023-05-22 11:52:04.454256,1.431000000000001,3.37
2023-05-22 11:52:04.556797,1.4879999999999995,3.36
2023-05-22 11:52:04.655032,1.431000000000001,3.37
2023-05-22 11:52:04.756606,1.431000000000001,3.37
2023-05-22 11:52:04.855849,1.431000000000001,3.37
2023-05-22 11:52:04.957967,1.4879999999999995,3.36
2023-05-22 11:52:05.060102,1.431000000000001,3.37
2023-05-22 11:52:05.157850,1.3740000000000023,3.38
2023-05-22 11:52:05.261330,1.431000000000001,3.37
2023-05-22 11:52:05.359829,1.431000000000001,3.37
2023-05-22 11:52:05.461857,1.431000000000001,3.37
2023-05-22 11:52:05.559257,1.431000000000001,3.37
2023-05-22 11:52:05.662120,1.2600000000000016,3.4
2023-05-22 11:52:05.760059,1.5449999999999982,3.35
2023-05-22 11:52:05.863696,1.4879999999999995,3.36
2023-05-22 11:52:05.965873,1.3170000000000002,3.39
2023-05-22 11:52:06.063942,1.4879999999999995,3.36
2023-05-22 11:52:06.166779,1.4879999999999995,3.36
2023-05-22 11:52:06.264378,1.4879999999999995,3.36
2023-05-22 11:52:06.367215,1.431000000000001,3.37
2023-05-22 11:52:06.465722,1.431000000000001,3.37
2023-05-22 11:52:06.567402,1.4879999999999995,3.36
2023-05-22 11:52:06.665113,1.4879999999999995,3.36
2023-05-22 11:52:06.768206,1.4879999999999995,3.36
2023-05-22 11:52:06.866501,1.4879999999999995,3.36
2023-05-22 11:52:06.968907,1.5449999999999982,3.35
2023-05-22 11:52:07.071866,1.4879999999999995,3.36
2023-05-22 11:52:07.168671,1.5449999999999982,3.35
2023-05-22 11:52:07.272412,1.5449999999999982,3.35
2023-05-22 11:52:07.370696,1.4879999999999995,3.36
2023-05-22 11:52:07.472696,1.4879999999999995,3.36
2023-05-22 11:52:07.570307,1.4879999999999995,3.36
2023-05-22 11:52:07.672801,1.5449999999999982,3.35
2023-05-22 11:52:07.772081,1.4879999999999995,3.36
2023-05-22 11:52:07.873035,1.4879999999999995,3.36
2023-05-22 11:52:07.976777,1.4879999999999995,3.36
2023-05-22 11:52:08.075511,1.5449999999999982,3.35
2023-05-22 11:52:08.176526,1.4879999999999995,3.36
2023-05-22 11:52:08.276104,1.4879999999999995,3.36
2023-05-22 11:52:08.377346,1.4879999999999995,3.36
2023-05-22 11:52:08.475504,1.4879999999999995,3.36
2023-05-22 11:52:08.578238,1.5449999999999982,3.35
2023-05-22 11:52:08.676558,1.5449999999999982,3.35
2023-05-22 11:52:08.779663,1.2600000000000016,3.4
2023-05-22 11:52:08.881968,1.658999999999999,3.33
2023-05-22 11:52:08.980176,1.431000000000001,3.37
2023-05-22 11:52:09.081694,1.431000000000001,3.37
2023-05-22 11:52:09.180907,1.5449999999999982,3.35
2023-05-22 11:52:09.282993,1.5449999999999982,3.35
2023-05-22 11:52:09.381984,1.5449999999999982,3.35
2023-05-22 11:52:09.484566,1.5449999999999982,3.35
2023-05-22 11:52:09.581612,1.4879999999999995,3.36
2023-05-22 11:52:09.684392,1.5449999999999982,3.35
2023-05-22 11:52:09.783128,1.5449999999999982,3.35
2023-05-22 11:52:09.885346,1.5449999999999982,3.35
2023-05-22 11:52:09.986910,1.4879999999999995,3.36
2023-05-22 11:52:10.086231,1.5449999999999982,3.35
2023-05-22 11:52:10.187965,1.5449999999999982,3.35
2023-05-22 11:52:10.286928,1.5449999999999982,3.35
2023-05-22 11:52:10.388519,1.6020000000000003,3.34
2023-05-22 11:52:10.486451,1.5449999999999982,3.35
2023-05-22 11:52:10.590153,1.5449999999999982,3.35
2023-05-22 11:52:10.687850,1.6020000000000003,3.34
2023-05-22 11:52:10.789525,1.5449999999999982,3.35
2023-05-22 11:52:10.891937,1.6020000000000003,3.34
2023-05-22 11:52:10.991198,1.5449999999999982,3.35
2023-05-22 11:52:11.092564,0.6900000000000013,3.5
2023-05-22 11:52:11.192126,1.6020000000000003,3.34
2023-05-22 11:52:11.293427,1.5449999999999982,3.35
2023-05-22 11:52:11.392463,1.5449999999999982,3.35
2023-05-22 11:52:11.494131,1.6020000000000003,3.34
2023-05-22 11:52:11.593173,1.5449999999999982,3.35
2023-05-22 11:52:11.694780,1.6020000000000003,3.34
2023-05-22 11:52:11.794192,1.6020000000000003,3.34
2023-05-22 11:52:11.895732,1.3170000000000002,3.39
2023-05-22 11:52:11.998940,1.658999999999999,3.33
2023-05-22 11:52:12.096116,1.6020000000000003,3.34
2023-05-22 11:52:12.198680,1.431000000000001,3.37
2023-05-22 11:52:12.297251,1.6020000000000003,3.34
2023-05-22 11:52:12.399462,1.6020000000000003,3.34
2023-05-22 11:52:12.498677,1.5449999999999982,3.35
2023-05-22 11:52:12.600991,1.5449999999999982,3.35
2023-05-22 11:52:12.699620,1.6020000000000003,3.34
2023-05-22 11:52:12.801384,1.6020000000000003,3.34
2023-05-22 11:52:12.903170,1.6020000000000003,3.34
2023-05-22 11:52:13.001697,1.6020000000000003,3.34
2023-05-22 11:52:13.104133,1.6020000000000003,3.34
2023-05-22 11:52:13.203161,1.6020000000000003,3.34
2023-05-22 11:52:13.305529,1.6020000000000003,3.34
2023-05-22 11:52:13.403789,1.6020000000000003,3.34
2023-05-22 11:52:13.505890,1.658999999999999,3.33
2023-05-22 11:52:13.603567,1.6020000000000003,3.34
2023-05-22 11:52:13.707653,1.6020000000000003,3.34
2023-05-22 11:52:13.808664,1.5449999999999982,3.35
2023-05-22 11:52:13.906781,1.6020000000000003,3.34
2023-05-22 11:52:14.009936,1.5449999999999982,3.35
2023-05-22 11:52:14.107853,1.5449999999999982,3.35
2023-05-22 11:52:14.209663,0.6330000000000027,3.51
2023-05-22 11:52:14.307919,1.6020000000000003,3.34
2023-05-22 11:52:14.410610,1.4879999999999995,3.36
2023-05-22 11:52:14.508633,1.4879999999999995,3.36
2023-05-22 11:52:14.612090,1.5449999999999982,3.35
2023-05-22 11:52:14.710302,1.4879999999999995,3.36
2023-05-22 11:52:14.811543,1.4879999999999995,3.36
2023-05-22 11:52:14.914990,1.4879999999999995,3.36
2023-05-22 11:52:15.013373,1.5449999999999982,3.35
2023-05-22 11:52:15.114929,1.4879999999999995,3.36
2023-05-22 11:52:15.214162,1.431000000000001,3.37
2023-05-22 11:52:15.315462,1.431000000000001,3.37
2023-05-22 11:52:15.413666,1.431000000000001,3.37
2023-05-22 11:52:15.517740,1.431000000000001,3.37
2023-05-22 11:52:15.615917,1.431000000000001,3.37
2023-05-22 11:52:15.717962,1.431000000000001,3.37
2023-05-22 11:52:15.819784,1.4879999999999995,3.36
2023-05-22 11:52:15.917114,1.431000000000001,3.37
2023-05-22 11:52:16.020144,1.3740000000000023,3.38
2023-05-22 11:52:16.119188,1.3740000000000023,3.38
2023-05-22 11:52:16.221884,1.431000000000001,3.37
2023-05-22 11:52:16.320146,1.431000000000001,3.37
2023-05-22 11:52:16.422135,1.3740000000000023,3.38
2023-05-22 11:52:16.520728,1.3740000000000023,3.38
2023-05-22 11:52:16.622950,1.3740000000000023,3.38
2023-05-22 11:52:16.721477,1.3170000000000002,3.39
2023-05-22 11:52:16.823019,1.3740000000000023,3.38
2023-05-22 11:52:16.925487,1.3740000000000023,3.38
2023-05-22 11:52:17.023374,1.3170000000000002,3.39
2023-05-22 11:52:17.125917,1.3170000000000002,3.39
2023-05-22 11:52:17.225002,1.3170000000000002,3.39
2023-05-22 11:52:17.327618,1.2600000000000016,3.4
2023-05-22 11:52:17.425680,1.3170000000000002,3.39
2023-05-22 11:52:17.527988,1.3170000000000002,3.39
2023-05-22 11:52:17.626652,1.3170000000000002,3.39
2023-05-22 11:52:17.728982,1.2600000000000016,3.4
2023-05-22 11:52:17.830712,1.2600000000000016,3.4
2023-05-22 11:52:17.929140,1.2600000000000016,3.4
2023-05-22 11:52:18.032076,1.2600000000000016,3.4
2023-05-22 11:52:18.129565,1.3170000000000002,3.39
2023-05-22 11:52:18.232771,1.2600000000000016,3.4
2023-05-22 11:52:18.329874,1.2600000000000016,3.4
2023-05-22 11:52:18.432100,1.2029999999999994,3.41
2023-05-22 11:52:18.532216,1.2600000000000016,3.4
2023-05-22 11:52:18.634193,1.2600000000000016,3.4
2023-05-22 11:52:18.734924,1.2600000000000016,3.4
2023-05-22 11:52:18.833939,1.2600000000000016,3.4
2023-05-22 11:52:18.935886,1.2029999999999994,3.41
2023-05-22 11:52:19.035678,1.2600000000000016,3.4
2023-05-22 11:52:19.137611,1.2029999999999994,3.41
2023-05-22 11:52:19.236267,1.2600000000000016,3.4
2023-05-22 11:52:19.338217,1.2600000000000016,3.4
2023-05-22 11:52:19.437486,1.2029999999999994,3.41
2023-05-22 11:52:19.539663,1.2600000000000016,3.4
2023-05-22 11:52:19.637694,0.8609999999999971,3.47
2023-05-22 11:52:19.739223,1.2600000000000016,3.4
2023-05-22 11:52:19.841403,1.2029999999999994,3.41
2023-05-22 11:52:19.939530,1.2029999999999994,3.41
2023-05-22 11:52:20.043996,1.2029999999999994,3.41
2023-05-22 11:52:20.140580,1.2029999999999994,3.41
2023-05-22 11:52:20.242994,1.2029999999999994,3.41
2023-05-22 11:52:20.341941,1.1460000000000008,3.42
2023-05-22 11:52:20.444029,1.032,3.44
2023-05-22 11:52:20.542547,1.2600000000000016,3.4
2023-05-22 11:52:20.644443,1.1460000000000008,3.42
2023-05-22 11:52:20.747169,1.2029999999999994,3.41
2023-05-22 11:52:20.845558,1.2029999999999994,3.41
2023-05-22 11:52:20.946853,1.2029999999999994,3.41
2023-05-22 11:52:21.045876,1.1460000000000008,3.42
2023-05-22 11:52:21.147640,1.1460000000000008,3.42
2023-05-22 11:52:21.247223,1.0889999999999986,3.43
2023-05-22 11:52:21.349251,1.2029999999999994,3.41
2023-05-22 11:52:21.447139,1.2029999999999994,3.41
2023-05-22 11:52:21.549282,1.1460000000000008,3.42
2023-05-22 11:52:21.649306,1.2029999999999994,3.41
2023-05-22 11:52:21.749996,1.1460000000000008,3.42
2023-05-22 11:52:21.853286,1.1460000000000008,3.42
2023-05-22 11:52:21.950533,1.0889999999999986,3.43
2023-05-22 11:52:22.053161,1.2029999999999994,3.41
2023-05-22 11:52:22.151251,1.2029999999999994,3.41
2023-05-22 11:52:22.253848,1.1460000000000008,3.42
2023-05-22 11:52:22.351875,1.2029999999999994,3.41
2023-05-22 11:52:22.454905,1.1460000000000008,3.42
2023-05-22 11:52:22.552915,1.2029999999999994,3.41
2023-05-22 11:52:22.654936,1.2029999999999994,3.41
2023-05-22 11:52:22.757964,1.1460000000000008,3.42
2023-05-22 11:52:22.855997,1.2029999999999994,3.41
2023-05-22 11:52:22.959016,1.1460000000000008,3.42
2023-05-22 11:52:23.057031,1.1460000000000008,3.42
2023-05-22 11:52:23.159056,1.1460000000000008,3.42
2023-05-22 11:52:23.257875,1.1460000000000008,3.42
2023-05-22 11:52:23.359775,1.2029999999999994,3.41
2023-05-22 11:52:23.457685,1.1460000000000008,3.42
2023-05-22 11:52:23.560937,1.1460000000000008,3.42
2023-05-22 11:52:23.658782,1.1460000000000008,3.42
2023-05-22 11:52:23.761033,1.1460000000000008,3.42
2023-05-22 11:52:23.863547,1.2029999999999994,3.41
2023-05-22 11:52:23.961832,1.2029999999999994,3.41
2023-05-22 11:52:24.065522,1.1460000000000008,3.42
2023-05-22 11:52:24.162636,1.2029999999999994,3.41
2023-05-22 11:52:24.265909,1.1460000000000008,3.42
2023-05-22 11:52:24.363000,1.1460000000000008,3.42
2023-05-22 11:52:24.466038,1.1460000000000008,3.42
2023-05-22 11:52:24.564929,1.1460000000000008,3.42
2023-05-22 11:52:24.667499,1.1460000000000008,3.42
2023-05-22 11:52:24.769644,1.1460000000000008,3.42
2023-05-22 11:52:24.866727,1.1460000000000008,3.42
2023-05-22 11:52:24.969163,1.1460000000000008,3.42
2023-05-22 11:52:25.068723,1.1460000000000008,3.42
2023-05-22 11:52:25.170139,1.2029999999999994,3.41
2023-05-22 11:52:25.268542,1.1460000000000008,3.42
2023-05-22 11:52:25.371028,1.1460000000000008,3.42
2023-05-22 11:52:25.470044,1.1460000000000008,3.42
2023-05-22 11:52:25.572037,1.1460000000000008,3.42
2023-05-22 11:52:25.675200,1.2029999999999994,3.41
2023-05-22 11:52:25.773841,1.1460000000000008,3.42
2023-05-22 11:52:25.875555,1.1460000000000008,3.42
2023-05-22 11:52:25.972653,1.2029999999999994,3.41
2023-05-22 11:52:26.076205,1.1460000000000008,3.42
2023-05-22 11:52:26.173325,1.1460000000000008,3.42
2023-05-22 11:52:26.276146,1.2029999999999994,3.41
2023-05-22 11:52:26.374174,1.1460000000000008,3.42
2023-05-22 11:52:26.476601,1.1460000000000008,3.42
2023-05-22 11:52:26.575164,1.1460000000000008,3.42
2023-05-22 11:52:26.678236,1.1460000000000008,3.42
2023-05-22 11:52:26.780402,1.1460000000000008,3.42
2023-05-22 11:52:26.879028,1.1460000000000008,3.42
2023-05-22 11:52:26.982028,1.2029999999999994,3.41
2023-05-22 11:52:27.079393,1.2029999999999994,3.41
2023-05-22 11:52:27.180639,1.2029999999999994,3.41
2023-05-22 11:52:27.280757,1.1460000000000008,3.42
2023-05-22 11:52:27.381594,1.2029999999999994,3.41
2023-05-22 11:52:27.480796,1.032,3.44
2023-05-22 11:52:27.583467,1.2600000000000016,3.4
2023-05-22 11:52:27.685358,1.1460000000000008,3.42
2023-05-22 11:52:27.783506,1.1460000000000008,3.42
2023-05-22 11:52:27.885463,1.1460000000000008,3.42
2023-05-22 11:52:27.983981,1.1460000000000008,3.42
2023-05-22 11:52:28.086016,1.1460000000000008,3.42
2023-05-22 11:52:28.185545,1.1460000000000008,3.42
2023-05-22 11:52:28.288247,1.032,3.44
2023-05-22 11:52:28.385740,1.2029999999999994,3.41
2023-05-22 11:52:28.488720,1.1460000000000008,3.42
2023-05-22 11:52:28.585661,1.2029999999999994,3.41
2023-05-22 11:52:28.689026,1.2029999999999994,3.41
2023-05-22 11:52:28.790939,1.1460000000000008,3.42
2023-05-22 11:52:28.889754,1.2029999999999994,3.41
2023-05-22 11:52:28.991468,1.1460000000000008,3.42
2023-05-22 11:52:29.090809,1.2029999999999994,3.41
2023-05-22 11:52:29.191911,1.1460000000000008,3.42
2023-05-22 11:52:29.291274,1.1460000000000008,3.42
2023-05-22 11:52:29.392823,1.1460000000000008,3.42
2023-05-22 11:52:29.492079,1.1460000000000008,3.42
2023-05-22 11:52:29.593429,1.2029999999999994,3.41
2023-05-22 11:52:29.696047,1.1460000000000008,3.42
2023-05-22 11:52:29.795528,1.1460000000000008,3.42
2023-05-22 11:52:29.897687,1.2029999999999994,3.41
2023-05-22 11:52:29.995682,1.1460000000000008,3.42
2023-05-22 11:52:30.097641,1.2029999999999994,3.41
2023-05-22 11:52:30.196094,1.2029999999999994,3.41
2023-05-22 11:52:30.299019,1.2029999999999994,3.41
2023-05-22 11:52:30.396452,1.2029999999999994,3.41
2023-05-22 11:52:30.500008,1.1460000000000008,3.42
2023-05-22 11:52:30.598014,1.2029999999999994,3.41
2023-05-22 11:52:30.699942,1.2029999999999994,3.41
2023-05-22 11:52:30.802026,1.1460000000000008,3.42
2023-05-22 11:52:30.900385,1.1460000000000008,3.42
2023-05-22 11:52:31.003536,1.2029999999999994,3.41
2023-05-22 11:52:31.101535,1.1460000000000008,3.42
2023-05-22 11:52:31.203205,1.1460000000000008,3.42
2023-05-22 11:52:31.302521,1.1460000000000008,3.42
2023-05-22 11:52:31.403704,1.1460000000000008,3.42
2023-05-22 11:52:31.503167,1.2029999999999994,3.41
2023-05-22 11:52:31.605560,1.1460000000000008,3.42
2023-05-22 11:52:31.707911,1.2029999999999994,3.41
2023-05-22 11:52:31.805866,1.1460000000000008,3.42
2023-05-22 11:52:31.908474,1.1460000000000008,3.42
2023-05-22 11:52:32.007304,1.1460000000000008,3.42
2023-05-22 11:52:32.109416,1.1460000000000008,3.42
2023-05-22 11:52:32.207761,1.2029999999999994,3.41
2023-05-22 11:52:32.309453,1.1460000000000008,3.42
2023-05-22 11:52:32.408074,1.2029999999999994,3.41
2023-05-22 11:52:32.509691,1.1460000000000008,3.42
2023-05-22 11:52:32.611973,1.2029999999999994,3.41
2023-05-22 11:52:32.710972,1.2029999999999994,3.41
2023-05-22 11:52:32.812996,1.1460000000000008,3.42
2023-05-22 11:52:32.912215,1.2029999999999994,3.41
2023-05-22 11:52:33.014354,1.2029999999999994,3.41
2023-05-22 11:52:33.112885,1.1460000000000008,3.42
2023-05-22 11:52:33.215262,1.2029999999999994,3.41
2023-05-22 11:52:33.313386,1.2029999999999994,3.41
2023-05-22 11:52:33.414968,1.2029999999999994,3.41
2023-05-22 11:52:33.514563,1.1460000000000008,3.42
2023-05-22 11:52:33.616113,1.1460000000000008,3.42
2023-05-22 11:52:33.718848,1.2029999999999994,3.41
2023-05-22 11:52:33.817038,1.2029999999999994,3.41
2023-05-22 11:52:33.919786,1.1460000000000008,3.42
2023-05-22 11:52:34.017388,1.1460000000000008,3.42
2023-05-22 11:52:34.119274,1.1460000000000008,3.42
2023-05-22 11:52:34.218736,1.1460000000000008,3.42
2023-05-22 11:52:34.321117,1.2029999999999994,3.41
2023-05-22 11:52:34.419611,1.1460000000000008,3.42
2023-05-22 11:52:34.521314,0.9179999999999993,3.46
2023-05-22 11:52:34.624082,1.2029999999999994,3.41
2023-05-22 11:52:34.721899,1.1460000000000008,3.42
2023-05-22 11:52:34.825049,1.1460000000000008,3.42
2023-05-22 11:52:34.922604,1.2029999999999994,3.41
2023-05-22 11:52:35.025700,1.1460000000000008,3.42
2023-05-22 11:52:35.123883,1.1460000000000008,3.42
2023-05-22 11:52:35.225926,1.1460000000000008,3.42
2023-05-22 11:52:35.323985,1.2029999999999994,3.41
2023-05-22 11:52:35.425569,1.2029999999999994,3.41
2023-05-22 11:52:35.524397,1.1460000000000008,3.42
2023-05-22 11:52:35.627690,1.1460000000000008,3.42
2023-05-22 11:52:35.730107,1.2029999999999994,3.41
2023-05-22 11:52:35.828645,1.2029999999999994,3.41
2023-05-22 11:52:35.929528,1.1460000000000008,3.42
2023-05-22 11:52:36.028211,1.2029999999999994,3.41
2023-05-22 11:52:36.131300,1.2029999999999994,3.41
2023-05-22 11:52:36.228703,1.1460000000000008,3.42
2023-05-22 11:52:36.332178,1.1460000000000008,3.42
2023-05-22 11:52:36.429354,1.1460000000000008,3.42
2023-05-22 11:52:36.533003,1.1460000000000008,3.42
2023-05-22 11:52:36.634496,1.1460000000000008,3.42
2023-05-22 11:52:36.733648,1.1460000000000008,3.42
2023-05-22 11:52:36.835893,1.1460000000000008,3.42
2023-05-22 11:52:36.934222,1.2029999999999994,3.41
2023-05-22 11:52:37.035566,1.1460000000000008,3.42
2023-05-22 11:52:37.134717,1.1460000000000008,3.42
2023-05-22 11:52:37.236272,1.2029999999999994,3.41
2023-05-22 11:52:37.335083,1.2029999999999994,3.41
