time,pH,V
2023-05-22 11:34:49.237620,1.2600000000000016,3.4
2023-05-22 11:34:49.340644,1.2029999999999994,3.41
2023-05-22 11:34:49.442768,1.2029999999999994,3.41
2023-05-22 11:34:49.541628,1.2600000000000016,3.4
2023-05-22 11:34:49.643621,1.2600000000000016,3.4
2023-05-22 11:34:49.741416,1.2600000000000016,3.4
2023-05-22 11:34:49.844020,1.2600000000000016,3.4
2023-05-22 11:34:49.942912,1.2600000000000016,3.4
2023-05-22 11:34:50.045681,1.2600000000000016,3.4
2023-05-22 11:34:50.142756,1.2600000000000016,3.4
2023-05-22 11:34:50.246224,1.2600000000000016,3.4
2023-05-22 11:34:50.348787,1.2600000000000016,3.4
2023-05-22 11:34:50.446999,1.2600000000000016,3.4
2023-05-22 11:34:50.549291,1.2600000000000016,3.4
2023-05-22 11:34:50.647557,1.2600000000000016,3.4
2023-05-22 11:34:50.749174,1.2600000000000016,3.4
2023-05-22 11:34:50.848896,1.2600000000000016,3.4
2023-05-22 11:34:50.950864,1.2600000000000016,3.4
2023-05-22 11:34:51.048228,1.2600000000000016,3.4
2023-05-22 11:34:51.152068,1.2600000000000016,3.4
2023-05-22 11:34:51.249702,1.2600000000000016,3.4
2023-05-22 11:34:51.353320,1.2600000000000016,3.4
2023-05-22 11:34:51.453317,1.2600000000000016,3.4
2023-05-22 11:34:51.552807,1.2600000000000016,3.4
2023-05-22 11:34:51.654356,1.2600000000000016,3.4
2023-05-22 11:34:51.753548,1.2600000000000016,3.4
2023-05-22 11:34:51.855015,1.2600000000000016,3.4
2023-05-22 11:34:51.954386,1.2600000000000016,3.4
2023-05-22 11:34:52.056736,1.2600000000000016,3.4
2023-05-22 11:34:52.153772,1.2600000000000016,3.4
2023-05-22 11:34:52.257251,1.2600000000000016,3.4
2023-05-22 11:34:52.359065,1.3170000000000002,3.39
2023-05-22 11:34:52.458151,1.2600000000000016,3.4
2023-05-22 11:34:52.560665,1.2600000000000016,3.4
2023-05-22 11:34:52.658190,1.2600000000000016,3.4
2023-05-22 11:34:52.761040,1.2600000000000016,3.4
2023-05-22 11:34:52.859090,1.2600000000000016,3.4
2023-05-22 11:34:52.960751,1.3170000000000002,3.39
2023-05-22 11:34:53.059415,1.2600000000000016,3.4
2023-05-22 11:34:53.162713,1.3170000000000002,3.39
2023-05-22 11:34:53.261555,1.2600000000000016,3.4
2023-05-22 11:34:53.362577,1.2600000000000016,3.4
2023-05-22 11:34:53.465480,1.2600000000000016,3.4
2023-05-22 11:34:53.563239,1.2029999999999994,3.41
2023-05-22 11:34:53.665452,1.2600000000000016,3.4
2023-05-22 11:34:53.764552,1.2600000000000016,3.4
2023-05-22 11:34:53.865966,1.2600000000000016,3.4
2023-05-22 11:34:53.965710,1.2600000000000016,3.4
2023-05-22 11:34:54.067732,1.3170000000000002,3.39
2023-05-22 11:34:54.165748,1.2600000000000016,3.4
2023-05-22 11:34:54.267771,1.2600000000000016,3.4
2023-05-22 11:34:54.370874,1.2600000000000016,3.4
2023-05-22 11:34:54.469180,1.2600000000000016,3.4
2023-05-22 11:34:54.570482,1.3170000000000002,3.39
2023-05-22 11:34:54.668967,1.2600000000000016,3.4
2023-05-22 11:34:54.772683,1.2600000000000016,3.4
2023-05-22 11:34:54.869824,1.2600000000000016,3.4
2023-05-22 11:34:54.972944,1.2600000000000016,3.4
2023-05-22 11:34:55.070922,1.2600000000000016,3.4
2023-05-22 11:34:55.173036,1.3170000000000002,3.39
2023-05-22 11:34:55.275641,1.2600000000000016,3.4
2023-05-22 11:34:55.373518,1.2600000000000016,3.4
2023-05-22 11:34:55.476765,1.2600000000000016,3.4
2023-05-22 11:34:55.574935,1.2600000000000016,3.4
2023-05-22 11:34:55.676276,1.2600000000000016,3.4
2023-05-22 11:34:55.775569,1.3170000000000002,3.39
2023-05-22 11:34:55.877163,1.2600000000000016,3.4
2023-05-22 11:34:55.975171,1.3170000000000002,3.39
2023-05-22 11:34:56.078200,1.2600000000000016,3.4
2023-05-22 11:34:56.176378,1.2600000000000016,3.4
2023-05-22 11:34:56.278196,1.2600000000000016,3.4
2023-05-22 11:34:56.382138,1.2600000000000016,3.4
2023-05-22 11:34:56.480283,1.2600000000000016,3.4
2023-05-22 11:34:56.581945,1.2600000000000016,3.4
2023-05-22 11:34:56.679905,1.2600000000000016,3.4
2023-05-22 11:34:56.782719,1.3170000000000002,3.39
2023-05-22 11:34:56.881707,1.3170000000000002,3.39
2023-05-22 11:34:56.983947,1.3170000000000002,3.39
2023-05-22 11:34:57.082080,1.2600000000000016,3.4
2023-05-22 11:34:57.185199,1.3170000000000002,3.39
2023-05-22 11:34:57.286606,1.3170000000000002,3.39
2023-05-22 11:34:57.385384,1.2600000000000016,3.4
2023-05-22 11:34:57.486577,1.2600000000000016,3.4
2023-05-22 11:34:57.586041,1.3170000000000002,3.39
2023-05-22 11:34:57.687246,1.2600000000000016,3.4
2023-05-22 11:34:57.786269,1.3170000000000002,3.39
2023-05-22 11:34:57.888518,1.3170000000000002,3.39
2023-05-22 11:34:57.987529,1.3170000000000002,3.39
2023-05-22 11:34:58.089889,1.2600000000000016,3.4
2023-05-22 11:34:58.187587,1.3170000000000002,3.39
2023-05-22 11:34:58.290904,1.3170000000000002,3.39
2023-05-22 11:34:58.393049,1.2600000000000016,3.4
2023-05-22 11:34:58.491545,1.3170000000000002,3.39
2023-05-22 11:34:58.592463,1.3170000000000002,3.39
2023-05-22 11:34:58.691479,1.3170000000000002,3.39
2023-05-22 11:34:58.794376,1.2600000000000016,3.4
2023-05-22 11:34:58.891651,1.2600000000000016,3.4
2023-05-22 11:34:58.994829,1.2600000000000016,3.4
2023-05-22 11:34:59.092141,1.2600000000000016,3.4
2023-05-22 11:34:59.195075,1.3170000000000002,3.39
2023-05-22 11:34:59.298194,1.2600000000000016,3.4
2023-05-22 11:34:59.395967,1.3170000000000002,3.39
2023-05-22 11:34:59.498084,1.3170000000000002,3.39
2023-05-22 11:34:59.597105,1.2600000000000016,3.4
2023-05-22 11:34:59.698128,1.3170000000000002,3.39
2023-05-22 11:34:59.797633,1.3170000000000002,3.39
2023-05-22 11:34:59.900216,1.3170000000000002,3.39
2023-05-22 11:34:59.998464,1.3170000000000002,3.39
2023-05-22 11:35:00.100734,1.3170000000000002,3.39
2023-05-22 11:35:00.202688,1.2029999999999994,3.41
2023-05-22 11:35:00.301362,1.3170000000000002,3.39
2023-05-22 11:35:00.404022,1.2600000000000016,3.4
2023-05-22 11:35:00.501970,1.2600000000000016,3.4
2023-05-22 11:35:00.603992,1.2600000000000016,3.4
2023-05-22 11:35:00.702816,1.2600000000000016,3.4
2023-05-22 11:35:00.805633,1.3170000000000002,3.39
2023-05-22 11:35:00.903307,1.2600000000000016,3.4
2023-05-22 11:35:01.006046,1.3170000000000002,3.39
2023-05-22 11:35:01.103621,1.3170000000000002,3.39
2023-05-22 11:35:01.206063,1.2600000000000016,3.4
2023-05-22 11:35:01.309142,1.2600000000000016,3.4
2023-05-22 11:35:01.407316,1.2600000000000016,3.4
2023-05-22 11:35:01.509305,1.3170000000000002,3.39
2023-05-22 11:35:01.607535,1.2600000000000016,3.4
2023-05-22 11:35:01.710035,1.2600000000000016,3.4
2023-05-22 11:35:01.808910,1.2600000000000016,3.4
2023-05-22 11:35:01.911237,1.3170000000000002,3.39
2023-05-22 11:35:02.009421,1.3170000000000002,3.39
2023-05-22 11:35:02.111425,1.3170000000000002,3.39
2023-05-22 11:35:02.213123,1.2600000000000016,3.4
2023-05-22 11:35:02.311523,1.3170000000000002,3.39
2023-05-22 11:35:02.415106,1.2600000000000016,3.4
2023-05-22 11:35:02.513135,1.3170000000000002,3.39
2023-05-22 11:35:02.614709,1.3170000000000002,3.39
2023-05-22 11:35:02.712815,1.3170000000000002,3.39
2023-05-22 11:35:02.816453,1.3170000000000002,3.39
2023-05-22 11:35:02.914061,1.2600000000000016,3.4
2023-05-22 11:35:03.017126,1.2600000000000016,3.4
2023-05-22 11:35:03.114080,1.2600000000000016,3.4
2023-05-22 11:35:03.217198,1.3170000000000002,3.39
2023-05-22 11:35:03.319899,1.2600000000000016,3.4
2023-05-22 11:35:03.417913,1.3170000000000002,3.39
2023-05-22 11:35:03.519696,1.3170000000000002,3.39
2023-05-22 11:35:03.619664,1.2600000000000016,3.4
2023-05-22 11:35:03.720319,1.2600000000000016,3.4
2023-05-22 11:35:03.819688,1.3170000000000002,3.39
2023-05-22 11:35:03.922065,1.2600000000000016,3.4
2023-05-22 11:35:04.020605,1.2600000000000016,3.4
2023-05-22 11:35:04.123003,1.3170000000000002,3.39
2023-05-22 11:35:04.225438,1.2600000000000016,3.4
2023-05-22 11:35:04.323738,1.3170000000000002,3.39
2023-05-22 11:35:04.426057,1.3170000000000002,3.39
2023-05-22 11:35:04.524745,1.2600000000000016,3.4
2023-05-22 11:35:04.626855,1.3170000000000002,3.39
2023-05-22 11:35:04.724436,1.3170000000000002,3.39
2023-05-22 11:35:04.827525,1.3170000000000002,3.39
2023-05-22 11:35:04.924991,1.3170000000000002,3.39
2023-05-22 11:35:05.026983,1.2600000000000016,3.4
2023-05-22 11:35:05.125759,1.3170000000000002,3.39
2023-05-22 11:35:05.228856,1.3170000000000002,3.39
2023-05-22 11:35:05.330149,1.2600000000000016,3.4
2023-05-22 11:35:05.429566,1.3170000000000002,3.39
2023-05-22 11:35:05.531716,1.2600000000000016,3.4
2023-05-22 11:35:05.630234,1.3170000000000002,3.39
2023-05-22 11:35:05.731612,1.3170000000000002,3.39
2023-05-22 11:35:05.830976,1.2600000000000016,3.4
2023-05-22 11:35:05.932772,1.2600000000000016,3.4
2023-05-22 11:35:06.030706,1.2600000000000016,3.4
2023-05-22 11:35:06.133729,1.2600000000000016,3.4
2023-05-22 11:35:06.235752,1.3170000000000002,3.39
2023-05-22 11:35:06.334743,1.3170000000000002,3.39
2023-05-22 11:35:06.436577,1.2600000000000016,3.4
2023-05-22 11:35:06.535453,1.2600000000000016,3.4
2023-05-22 11:35:06.637773,1.3170000000000002,3.39
2023-05-22 11:35:06.735310,1.3170000000000002,3.39
2023-05-22 11:35:06.838325,1.2600000000000016,3.4
2023-05-22 11:35:06.936523,1.2600000000000016,3.4
2023-05-22 11:35:07.038143,1.3170000000000002,3.39
2023-05-22 11:35:07.140527,1.3170000000000002,3.39
2023-05-22 11:35:07.239564,1.3170000000000002,3.39
2023-05-22 11:35:07.342090,1.3170000000000002,3.39
2023-05-22 11:35:07.440609,1.3170000000000002,3.39
2023-05-22 11:35:07.542787,1.3170000000000002,3.39
2023-05-22 11:35:07.641310,1.2600000000000016,3.4
2023-05-22 11:35:07.743551,1.3170000000000002,3.39
2023-05-22 11:35:07.842017,1.2600000000000016,3.4
2023-05-22 11:35:07.944184,1.3170000000000002,3.39
2023-05-22 11:35:08.042724,1.3170000000000002,3.39
2023-05-22 11:35:08.145102,1.2600000000000016,3.4
2023-05-22 11:35:08.247291,1.3170000000000002,3.39
2023-05-22 11:35:08.345776,1.3170000000000002,3.39
2023-05-22 11:35:08.447746,1.2600000000000016,3.4
2023-05-22 11:35:08.546619,1.3170000000000002,3.39
2023-05-22 11:35:08.648263,1.2600000000000016,3.4
2023-05-22 11:35:08.745796,1.3170000000000002,3.39
2023-05-22 11:35:08.848608,1.3170000000000002,3.39
2023-05-22 11:35:08.946248,1.3170000000000002,3.39
2023-05-22 11:35:09.050565,1.3170000000000002,3.39
2023-05-22 11:35:09.152690,1.3170000000000002,3.39
2023-05-22 11:35:09.249877,1.3170000000000002,3.39
2023-05-22 11:35:09.352982,1.3170000000000002,3.39
2023-05-22 11:35:09.450420,1.2600000000000016,3.4
2023-05-22 11:35:09.553912,1.3170000000000002,3.39
2023-05-22 11:35:09.652226,1.3170000000000002,3.39
2023-05-22 11:35:09.753891,1.3170000000000002,3.39
2023-05-22 11:35:09.852868,1.2600000000000016,3.4
2023-05-22 11:35:09.954893,1.2600000000000016,3.4
2023-05-22 11:35:10.053796,1.3170000000000002,3.39
2023-05-22 11:35:10.156111,1.3170000000000002,3.39
2023-05-22 11:35:10.258836,1.3170000000000002,3.39
2023-05-22 11:35:10.356936,1.3170000000000002,3.39
2023-05-22 11:35:10.459195,1.3170000000000002,3.39
2023-05-22 11:35:10.557503,1.2600000000000016,3.4
2023-05-22 11:35:10.659912,1.3170000000000002,3.39
2023-05-22 11:35:10.757727,1.2600000000000016,3.4
2023-05-22 11:35:10.859803,1.3170000000000002,3.39
2023-05-22 11:35:10.958818,1.3740000000000023,3.38
2023-05-22 11:35:11.061335,1.3170000000000002,3.39
2023-05-22 11:35:11.163743,1.3170000000000002,3.39
2023-05-22 11:35:11.261191,1.3740000000000023,3.38
2023-05-22 11:35:11.363986,1.2600000000000016,3.4
2023-05-22 11:35:11.461506,1.3170000000000002,3.39
2023-05-22 11:35:11.564895,1.3170000000000002,3.39
2023-05-22 11:35:11.662871,1.2600000000000016,3.4
2023-05-22 11:35:11.765058,1.3170000000000002,3.39
2023-05-22 11:35:11.863900,1.3740000000000023,3.38
2023-05-22 11:35:11.966526,1.3740000000000023,3.38
2023-05-22 11:35:12.068172,1.3170000000000002,3.39
2023-05-22 11:35:12.167504,1.3740000000000023,3.38
2023-05-22 11:35:12.269483,1.3170000000000002,3.39
2023-05-22 11:35:12.367866,1.3170000000000002,3.39
2023-05-22 11:35:12.470157,1.3170000000000002,3.39
2023-05-22 11:35:12.568219,1.3170000000000002,3.39
2023-05-22 11:35:12.670261,1.3170000000000002,3.39
2023-05-22 11:35:12.768197,1.2600000000000016,3.4
2023-05-22 11:35:12.871110,1.3740000000000023,3.38
2023-05-22 11:35:12.968949,1.3170000000000002,3.39
2023-05-22 11:35:13.072341,1.3170000000000002,3.39
2023-05-22 11:35:13.173966,1.2600000000000016,3.4
2023-05-22 11:35:13.272730,1.2600000000000016,3.4
2023-05-22 11:35:13.374768,1.3740000000000023,3.38
2023-05-22 11:35:13.472766,1.3170000000000002,3.39
2023-05-22 11:35:13.575644,1.3740000000000023,3.38
2023-05-22 11:35:13.673662,1.3170000000000002,3.39
2023-05-22 11:35:13.776556,1.3170000000000002,3.39
2023-05-22 11:35:13.874023,1.3170000000000002,3.39
2023-05-22 11:35:13.977544,1.3170000000000002,3.39
2023-05-22 11:35:14.079933,1.3170000000000002,3.39
2023-05-22 11:35:14.177830,1.3170000000000002,3.39
2023-05-22 11:35:14.279474,1.3170000000000002,3.39
2023-05-22 11:35:14.378902,1.3170000000000002,3.39
2023-05-22 11:35:14.480848,1.3170000000000002,3.39
2023-05-22 11:35:14.578525,1.3170000000000002,3.39
2023-05-22 11:35:14.682073,1.3170000000000002,3.39
2023-05-22 11:35:14.780103,1.3170000000000002,3.39
2023-05-22 11:35:14.882755,1.3170000000000002,3.39
2023-05-22 11:35:14.980990,1.3170000000000002,3.39
2023-05-22 11:35:15.083391,1.3170000000000002,3.39
2023-05-22 11:35:15.185032,1.3170000000000002,3.39
2023-05-22 11:35:15.283880,1.3170000000000002,3.39
2023-05-22 11:35:15.385676,1.3170000000000002,3.39
2023-05-22 11:35:15.483589,1.3170000000000002,3.39
2023-05-22 11:35:15.587164,1.2600000000000016,3.4
2023-05-22 11:35:15.685424,1.3170000000000002,3.39
2023-05-22 11:35:15.786765,1.2600000000000016,3.4
2023-05-22 11:35:15.886088,1.3170000000000002,3.39
2023-05-22 11:35:15.988224,1.3170000000000002,3.39
2023-05-22 11:35:16.090901,1.2600000000000016,3.4
2023-05-22 11:35:16.189392,1.3170000000000002,3.39
2023-05-22 11:35:16.291525,1.3170000000000002,3.39
2023-05-22 11:35:16.388999,1.2600000000000016,3.4
2023-05-22 11:35:16.491932,1.3170000000000002,3.39
2023-05-22 11:35:16.591201,1.3170000000000002,3.39
2023-05-22 11:35:16.692848,1.3170000000000002,3.39
2023-05-22 11:35:16.790821,1.3170000000000002,3.39
2023-05-22 11:35:16.893899,1.3170000000000002,3.39
2023-05-22 11:35:16.996132,1.3170000000000002,3.39
2023-05-22 11:35:17.094194,1.3170000000000002,3.39
2023-05-22 11:35:17.196280,1.2600000000000016,3.4
2023-05-22 11:35:17.295723,1.3170000000000002,3.39
2023-05-22 11:35:17.396384,1.3170000000000002,3.39
2023-05-22 11:35:17.495418,1.3170000000000002,3.39
2023-05-22 11:35:17.597440,1.3170000000000002,3.39
2023-05-22 11:35:17.695283,1.3170000000000002,3.39
2023-05-22 11:35:17.799254,1.2600000000000016,3.4
2023-05-22 11:35:17.897313,1.3170000000000002,3.39
2023-05-22 11:35:17.998367,1.3170000000000002,3.39
2023-05-22 11:35:18.101231,1.2600000000000016,3.4
2023-05-22 11:35:18.198951,1.3170000000000002,3.39
2023-05-22 11:35:18.301660,1.3740000000000023,3.38
2023-05-22 11:35:18.399848,1.3170000000000002,3.39
2023-05-22 11:35:18.503560,1.3740000000000023,3.38
2023-05-22 11:35:18.601538,1.3170000000000002,3.39
2023-05-22 11:35:18.702989,1.3170000000000002,3.39
2023-05-22 11:35:18.802702,1.3170000000000002,3.39
2023-05-22 11:35:18.904761,1.3170000000000002,3.39
2023-05-22 11:35:19.007184,1.3170000000000002,3.39
2023-05-22 11:35:19.105638,1.3170000000000002,3.39
2023-05-22 11:35:19.206786,1.3170000000000002,3.39
2023-05-22 11:35:19.305823,1.3170000000000002,3.39
2023-05-22 11:35:19.407833,1.3170000000000002,3.39
2023-05-22 11:35:19.505855,1.3170000000000002,3.39
2023-05-22 11:35:19.608893,1.3170000000000002,3.39
2023-05-22 11:35:19.707165,1.3170000000000002,3.39
2023-05-22 11:35:19.809182,1.3170000000000002,3.39
2023-05-22 11:35:19.908011,1.3740000000000023,3.38
2023-05-22 11:35:20.009377,1.3170000000000002,3.39
2023-05-22 11:35:20.113018,1.3170000000000002,3.39
2023-05-22 11:35:20.210367,1.3170000000000002,3.39
2023-05-22 11:35:20.314013,1.3170000000000002,3.39
2023-05-22 11:35:20.411838,1.2600000000000016,3.4
2023-05-22 11:35:20.513192,1.2600000000000016,3.4
2023-05-22 11:35:20.612724,1.3170000000000002,3.39
2023-05-22 11:35:20.714681,1.3170000000000002,3.39
2023-05-22 11:35:20.813398,1.3170000000000002,3.39
2023-05-22 11:35:20.915860,1.3170000000000002,3.39
2023-05-22 11:35:21.017576,1.3170000000000002,3.39
2023-05-22 11:35:21.116605,1.3170000000000002,3.39
2023-05-22 11:35:21.217659,1.3170000000000002,3.39
2023-05-22 11:35:21.317179,1.3170000000000002,3.39
2023-05-22 11:35:21.419362,1.3170000000000002,3.39
2023-05-22 11:35:21.517343,1.3170000000000002,3.39
2023-05-22 11:35:21.620101,1.2600000000000016,3.4
2023-05-22 11:35:21.718692,1.3170000000000002,3.39
2023-05-22 11:35:21.820076,1.2600000000000016,3.4
2023-05-22 11:35:21.923189,1.2600000000000016,3.4
2023-05-22 11:35:22.020641,1.3170000000000002,3.39
2023-05-22 11:35:22.122671,1.3170000000000002,3.39
2023-05-22 11:35:22.221159,1.3740000000000023,3.38
2023-05-22 11:35:22.325238,1.3170000000000002,3.39
2023-05-22 11:35:22.422899,1.3170000000000002,3.39
2023-05-22 11:35:22.524332,1.3170000000000002,3.39
2023-05-22 11:35:22.623849,1.3170000000000002,3.39
2023-05-22 11:35:22.725160,1.3170000000000002,3.39
2023-05-22 11:35:22.824476,1.3740000000000023,3.38
2023-05-22 11:35:22.926976,1.3170000000000002,3.39
2023-05-22 11:35:23.029037,1.3170000000000002,3.39
2023-05-22 11:35:23.127489,1.3170000000000002,3.39
2023-05-22 11:35:23.228690,1.3740000000000023,3.38
2023-05-22 11:35:23.327907,1.3170000000000002,3.39
2023-05-22 11:35:23.429445,1.3170000000000002,3.39
2023-05-22 11:35:23.527895,1.2600000000000016,3.4
2023-05-22 11:35:23.631308,1.3170000000000002,3.39
2023-05-22 11:35:23.728863,1.3740000000000023,3.38
2023-05-22 11:35:23.831631,1.3170000000000002,3.39
2023-05-22 11:35:23.933668,1.3170000000000002,3.39
2023-05-22 11:35:24.031520,1.3170000000000002,3.39
2023-05-22 11:35:24.135337,1.3170000000000002,3.39
2023-05-22 11:35:24.233202,1.3170000000000002,3.39
2023-05-22 11:35:24.335766,1.3170000000000002,3.39
2023-05-22 11:35:24.433231,1.3170000000000002,3.39
2023-05-22 11:35:24.536575,1.3170000000000002,3.39
2023-05-22 11:35:24.633626,1.3740000000000023,3.38
2023-05-22 11:35:24.736476,1.3170000000000002,3.39
2023-05-22 11:35:24.835124,1.3170000000000002,3.39
2023-05-22 11:35:24.937864,1.3740000000000023,3.38
2023-05-22 11:35:25.040263,1.3740000000000023,3.38
2023-05-22 11:35:25.137746,1.3170000000000002,3.39
2023-05-22 11:35:25.240458,1.3170000000000002,3.39
2023-05-22 11:35:25.338473,1.3170000000000002,3.39
2023-05-22 11:35:25.441912,1.3170000000000002,3.39
2023-05-22 11:35:25.539954,1.3170000000000002,3.39
2023-05-22 11:35:25.642368,1.3170000000000002,3.39
2023-05-22 11:35:25.739795,1.3170000000000002,3.39
2023-05-22 11:35:25.841769,1.3170000000000002,3.39
2023-05-22 11:35:25.945266,1.3170000000000002,3.39
2023-05-22 11:35:26.043471,1.3170000000000002,3.39
2023-05-22 11:35:26.146132,1.3170000000000002,3.39
2023-05-22 11:35:26.244369,1.3740000000000023,3.38
2023-05-22 11:35:26.346673,1.3170000000000002,3.39
2023-05-22 11:35:26.444073,1.3170000000000002,3.39
2023-05-22 11:35:26.546453,1.3740000000000023,3.38
2023-05-22 11:35:26.644819,1.3170000000000002,3.39
2023-05-22 11:35:26.747261,1.3170000000000002,3.39
2023-05-22 11:35:26.845283,1.3170000000000002,3.39
2023-05-22 11:35:26.948929,1.3170000000000002,3.39
2023-05-22 11:35:27.050204,1.3170000000000002,3.39
2023-05-22 11:35:27.149659,1.3740000000000023,3.38
2023-05-22 11:35:27.252023,1.3170000000000002,3.39
2023-05-22 11:35:27.349892,1.3170000000000002,3.39
2023-05-22 11:35:27.452120,1.3170000000000002,3.39
2023-05-22 11:35:27.551042,1.3170000000000002,3.39
2023-05-22 11:35:27.652332,1.3170000000000002,3.39
2023-05-22 11:35:27.751503,1.3170000000000002,3.39
2023-05-22 11:35:27.853343,1.3170000000000002,3.39
2023-05-22 11:35:27.956069,1.3170000000000002,3.39
2023-05-22 11:35:28.053706,1.3170000000000002,3.39
2023-05-22 11:35:28.156932,1.3740000000000023,3.38
2023-05-22 11:35:28.255326,1.3170000000000002,3.39
2023-05-22 11:35:28.357811,1.3170000000000002,3.39
2023-05-22 11:35:28.455150,1.3170000000000002,3.39
2023-05-22 11:35:28.558651,1.3170000000000002,3.39
2023-05-22 11:35:28.656649,1.3170000000000002,3.39
2023-05-22 11:35:28.759512,1.3740000000000023,3.38
2023-05-22 11:35:28.860745,1.3170000000000002,3.39
2023-05-22 11:35:28.960671,1.2600000000000016,3.4
2023-05-22 11:35:29.061305,1.3170000000000002,3.39
2023-05-22 11:35:29.160530,1.3740000000000023,3.38
2023-05-22 11:35:29.262035,1.3740000000000023,3.38
2023-05-22 11:35:29.361844,1.3170000000000002,3.39
2023-05-22 11:35:29.463757,1.3170000000000002,3.39
2023-05-22 11:35:29.561213,1.3170000000000002,3.39
2023-05-22 11:35:29.663251,1.3740000000000023,3.38
2023-05-22 11:35:29.762561,1.3170000000000002,3.39
2023-05-22 11:35:29.865164,1.3170000000000002,3.39
2023-05-22 11:35:29.967577,1.3740000000000023,3.38
2023-05-22 11:35:30.065859,1.3170000000000002,3.39
2023-05-22 11:35:30.168188,1.3740000000000023,3.38
2023-05-22 11:35:30.266356,1.2600000000000016,3.4
2023-05-22 11:35:30.368907,1.3170000000000002,3.39
2023-05-22 11:35:30.466758,1.3170000000000002,3.39
2023-05-22 11:35:30.568411,1.3170000000000002,3.39
2023-05-22 11:35:30.667924,1.3170000000000002,3.39
2023-05-22 11:35:30.770121,1.3170000000000002,3.39
2023-05-22 11:35:30.872671,1.3170000000000002,3.39
2023-05-22 11:35:30.969745,1.3170000000000002,3.39
2023-05-22 11:35:31.072829,1.3740000000000023,3.38
2023-05-22 11:35:31.170256,1.3170000000000002,3.39
2023-05-22 11:35:31.274215,1.3170000000000002,3.39
2023-05-22 11:35:31.371794,1.3170000000000002,3.39
2023-05-22 11:35:31.473806,1.3170000000000002,3.39
2023-05-22 11:35:31.573645,1.3170000000000002,3.39
2023-05-22 11:35:31.674344,1.3170000000000002,3.39
2023-05-22 11:35:31.773855,1.3740000000000023,3.38
2023-05-22 11:35:31.876178,1.2600000000000016,3.4
2023-05-22 11:35:31.978579,1.3170000000000002,3.39
2023-05-22 11:35:32.075793,1.3170000000000002,3.39
2023-05-22 11:35:32.177657,1.3170000000000002,3.39
2023-05-22 11:35:32.276782,1.3170000000000002,3.39
2023-05-22 11:35:32.379230,1.3740000000000023,3.38
2023-05-22 11:35:32.477218,1.3170000000000002,3.39
2023-05-22 11:35:32.580674,1.3170000000000002,3.39
2023-05-22 11:35:32.678199,1.3170000000000002,3.39
2023-05-22 11:35:32.781365,1.3740000000000023,3.38
2023-05-22 11:35:32.882603,1.3170000000000002,3.39
2023-05-22 11:35:32.981878,1.3170000000000002,3.39
2023-05-22 11:35:33.084259,1.3170000000000002,3.39
2023-05-22 11:35:33.182760,1.3740000000000023,3.38
2023-05-22 11:35:33.285134,1.3170000000000002,3.39
2023-05-22 11:35:33.382357,1.3170000000000002,3.39
2023-05-22 11:35:33.485788,1.3170000000000002,3.39
2023-05-22 11:35:33.583307,1.3170000000000002,3.39
2023-05-22 11:35:33.686341,1.3740000000000023,3.38
2023-05-22 11:35:33.788740,1.3170000000000002,3.39
2023-05-22 11:35:33.887214,1.3170000000000002,3.39
2023-05-22 11:35:33.989589,1.3740000000000023,3.38
2023-05-22 11:35:34.086911,1.3170000000000002,3.39
2023-05-22 11:35:34.189563,1.3170000000000002,3.39
2023-05-22 11:35:34.288431,1.3170000000000002,3.39
2023-05-22 11:35:34.391011,1.3740000000000023,3.38
2023-05-22 11:35:34.489328,1.3170000000000002,3.39
2023-05-22 11:35:34.590262,1.3170000000000002,3.39
2023-05-22 11:35:34.689901,1.3740000000000023,3.38
2023-05-22 11:35:34.791858,1.2600000000000016,3.4
2023-05-22 11:35:34.893579,1.3740000000000023,3.38
2023-05-22 11:35:34.992539,1.3170000000000002,3.39
2023-05-22 11:35:35.094424,1.3170000000000002,3.39
2023-05-22 11:35:35.193139,1.3170000000000002,3.39
2023-05-22 11:35:35.295075,1.431000000000001,3.37
2023-05-22 11:35:35.393958,1.3170000000000002,3.39
2023-05-22 11:35:35.496509,1.3170000000000002,3.39
2023-05-22 11:35:35.595204,1.3170000000000002,3.39
2023-05-22 11:35:35.696916,1.3740000000000023,3.38
2023-05-22 11:35:35.800062,1.3170000000000002,3.39
2023-05-22 11:35:35.898047,1.3740000000000023,3.38
2023-05-22 11:35:35.999421,1.3170000000000002,3.39
2023-05-22 11:35:36.098426,1.431000000000001,3.37
2023-05-22 11:35:36.200448,1.3740000000000023,3.38
2023-05-22 11:35:36.299766,1.3170000000000002,3.39
2023-05-22 11:35:36.402015,1.3740000000000023,3.38
2023-05-22 11:35:36.500365,1.3740000000000023,3.38
2023-05-22 11:35:36.602474,1.3170000000000002,3.39
2023-05-22 11:35:36.700510,1.3740000000000023,3.38
2023-05-22 11:35:36.803524,1.3170000000000002,3.39
2023-05-22 11:35:36.905831,1.3170000000000002,3.39
2023-05-22 11:35:37.004172,1.3170000000000002,3.39
2023-05-22 11:35:37.105128,1.3170000000000002,3.39
2023-05-22 11:35:37.204137,1.3170000000000002,3.39
2023-05-22 11:35:37.306031,1.3740000000000023,3.38
2023-05-22 11:35:37.404298,1.3170000000000002,3.39
2023-05-22 11:35:37.507921,1.3740000000000023,3.38
2023-05-22 11:35:37.606576,1.3740000000000023,3.38
