time,pH,V
2023-05-22 12:03:23.105739,1.3740000000000023,3.38
2023-05-22 12:03:23.203226,1.3740000000000023,3.38
2023-05-22 12:03:23.305027,1.3740000000000023,3.38
2023-05-22 12:03:23.404557,1.3740000000000023,3.38
2023-05-22 12:03:23.507148,1.3740000000000023,3.38
2023-05-22 12:03:23.605656,1.431000000000001,3.37
2023-05-22 12:03:23.707524,1.431000000000001,3.37
2023-05-22 12:03:23.805772,1.431000000000001,3.37
2023-05-22 12:03:23.908345,1.3740000000000023,3.38
2023-05-22 12:03:24.009700,1.431000000000001,3.37
2023-05-22 12:03:24.108836,1.431000000000001,3.37
2023-05-22 12:03:24.210686,1.431000000000001,3.37
2023-05-22 12:03:24.309223,1.431000000000001,3.37
2023-05-22 12:03:24.411156,1.431000000000001,3.37
2023-05-22 12:03:24.510472,1.431000000000001,3.37
2023-05-22 12:03:24.611855,1.4879999999999995,3.36
2023-05-22 12:03:24.709805,1.431000000000001,3.37
2023-05-22 12:03:24.813625,1.4879999999999995,3.36
2023-05-22 12:03:24.915690,1.5449999999999982,3.35
2023-05-22 12:03:25.014276,1.1460000000000008,3.42
2023-05-22 12:03:25.116582,1.4879999999999995,3.36
2023-05-22 12:03:25.214942,1.4879999999999995,3.36
2023-05-22 12:03:25.316004,1.5449999999999982,3.35
2023-05-22 12:03:25.415588,1.4879999999999995,3.36
2023-05-22 12:03:25.516536,1.5449999999999982,3.35
2023-05-22 12:03:25.615834,1.4879999999999995,3.36
2023-05-22 12:03:25.717554,1.4879999999999995,3.36
2023-05-22 12:03:25.816894,1.5449999999999982,3.35
2023-05-22 12:03:25.919382,1.5449999999999982,3.35
2023-05-22 12:03:26.021607,1.5449999999999982,3.35
2023-05-22 12:03:26.120027,1.5449999999999982,3.35
2023-05-22 12:03:26.222019,1.5449999999999982,3.35
2023-05-22 12:03:26.319586,1.5449999999999982,3.35
2023-05-22 12:03:26.423151,1.5449999999999982,3.35
2023-05-22 12:03:26.521363,1.6020000000000003,3.34
2023-05-22 12:03:26.623416,1.6020000000000003,3.34
2023-05-22 12:03:26.722189,1.5449999999999982,3.35
2023-05-22 12:03:26.823440,1.6020000000000003,3.34
2023-05-22 12:03:26.926042,1.6020000000000003,3.34
2023-05-22 12:03:27.024993,1.6020000000000003,3.34
2023-05-22 12:03:27.127583,1.6020000000000003,3.34
2023-05-22 12:03:27.225909,1.6020000000000003,3.34
2023-05-22 12:03:27.328020,1.6020000000000003,3.34
2023-05-22 12:03:27.426295,1.6020000000000003,3.34
2023-05-22 12:03:27.528097,1.6020000000000003,3.34
2023-05-22 12:03:27.627098,1.658999999999999,3.33
2023-05-22 12:03:27.729490,1.6020000000000003,3.34
2023-05-22 12:03:27.832152,1.6020000000000003,3.34
2023-05-22 12:03:27.930257,1.658999999999999,3.33
2023-05-22 12:03:28.032634,1.6020000000000003,3.34
2023-05-22 12:03:28.131113,1.6020000000000003,3.34
2023-05-22 12:03:28.233605,1.6020000000000003,3.34
2023-05-22 12:03:28.331897,1.6020000000000003,3.34
2023-05-22 12:03:28.433712,1.6020000000000003,3.34
2023-05-22 12:03:28.531816,1.6020000000000003,3.34
2023-05-22 12:03:28.634964,1.658999999999999,3.33
2023-05-22 12:03:28.733336,1.6020000000000003,3.34
2023-05-22 12:03:28.835740,1.6020000000000003,3.34
2023-05-22 12:03:28.937990,1.716000000000001,3.32
2023-05-22 12:03:29.036096,1.6020000000000003,3.34
2023-05-22 12:03:29.138707,1.658999999999999,3.33
2023-05-22 12:03:29.236474,1.658999999999999,3.33
2023-05-22 12:03:29.339163,1.658999999999999,3.33
2023-05-22 12:03:29.438291,1.6020000000000003,3.34
2023-05-22 12:03:29.539888,1.658999999999999,3.33
2023-05-22 12:03:29.638343,1.716000000000001,3.32
2023-05-22 12:03:29.739343,1.658999999999999,3.33
2023-05-22 12:03:29.841980,1.658999999999999,3.33
2023-05-22 12:03:29.941016,1.716000000000001,3.32
2023-05-22 12:03:30.043665,1.658999999999999,3.33
2023-05-22 12:03:30.141942,1.716000000000001,3.32
2023-05-22 12:03:30.244528,1.658999999999999,3.33
2023-05-22 12:03:30.341820,1.658999999999999,3.33
2023-05-22 12:03:30.444006,1.716000000000001,3.32
2023-05-22 12:03:30.543276,1.658999999999999,3.33
2023-05-22 12:03:30.645004,1.716000000000001,3.32
2023-05-22 12:03:30.744251,1.716000000000001,3.32
2023-05-22 12:03:30.846712,1.658999999999999,3.33
2023-05-22 12:03:30.948507,1.716000000000001,3.32
2023-05-22 12:03:31.046426,1.716000000000001,3.32
2023-05-22 12:03:31.149798,1.716000000000001,3.32
2023-05-22 12:03:31.248041,1.716000000000001,3.32
2023-05-22 12:03:31.349443,1.716000000000001,3.32
2023-05-22 12:03:31.448744,1.7729999999999997,3.31
2023-05-22 12:03:31.551098,1.716000000000001,3.32
2023-05-22 12:03:31.649416,1.716000000000001,3.32
2023-05-22 12:03:31.751108,1.716000000000001,3.32
2023-05-22 12:03:31.854234,1.658999999999999,3.33
2023-05-22 12:03:31.951878,1.716000000000001,3.32
2023-05-22 12:03:32.053879,1.716000000000001,3.32
2023-05-22 12:03:32.151950,1.716000000000001,3.32
2023-05-22 12:03:32.254983,1.7729999999999997,3.31
2023-05-22 12:03:32.353315,1.716000000000001,3.32
2023-05-22 12:03:32.456289,1.716000000000001,3.32
2023-05-22 12:03:32.554422,1.716000000000001,3.32
2023-05-22 12:03:32.656992,1.716000000000001,3.32
2023-05-22 12:03:32.758146,1.6020000000000003,3.34
2023-05-22 12:03:32.856496,1.7729999999999997,3.31
2023-05-22 12:03:32.960228,1.716000000000001,3.32
2023-05-22 12:03:33.058197,1.716000000000001,3.32
2023-05-22 12:03:33.159920,1.716000000000001,3.32
2023-05-22 12:03:33.258414,1.716000000000001,3.32
2023-05-22 12:03:33.360684,1.658999999999999,3.33
2023-05-22 12:03:33.458923,1.716000000000001,3.32
2023-05-22 12:03:33.562107,1.658999999999999,3.33
2023-05-22 12:03:33.660496,1.716000000000001,3.32
2023-05-22 12:03:33.762270,1.716000000000001,3.32
2023-05-22 12:03:33.865371,1.716000000000001,3.32
2023-05-22 12:03:33.963524,1.716000000000001,3.32
2023-05-22 12:03:34.065969,1.716000000000001,3.32
2023-05-22 12:03:34.163677,1.716000000000001,3.32
2023-05-22 12:03:34.266693,1.716000000000001,3.32
2023-05-22 12:03:34.364513,1.716000000000001,3.32
2023-05-22 12:03:34.467130,1.716000000000001,3.32
2023-05-22 12:03:34.565778,1.716000000000001,3.32
2023-05-22 12:03:34.667106,1.716000000000001,3.32
2023-05-22 12:03:34.769018,1.716000000000001,3.32
2023-05-22 12:03:34.868815,1.658999999999999,3.33
2023-05-22 12:03:34.971091,1.716000000000001,3.32
2023-05-22 12:03:35.069416,1.658999999999999,3.33
2023-05-22 12:03:35.171775,1.716000000000001,3.32
2023-05-22 12:03:35.269044,1.716000000000001,3.32
2023-05-22 12:03:35.372558,1.716000000000001,3.32
2023-05-22 12:03:35.470565,1.716000000000001,3.32
2023-05-22 12:03:35.572327,1.716000000000001,3.32
2023-05-22 12:03:35.671529,1.716000000000001,3.32
2023-05-22 12:03:35.772724,1.658999999999999,3.33
2023-05-22 12:03:35.875992,1.2029999999999994,3.41
2023-05-22 12:03:35.974418,1.716000000000001,3.32
2023-05-22 12:03:36.076152,1.658999999999999,3.33
2023-05-22 12:03:36.175459,1.7729999999999997,3.31
2023-05-22 12:03:36.276992,1.716000000000001,3.32
2023-05-22 12:03:36.375812,1.716000000000001,3.32
2023-05-22 12:03:36.478278,1.658999999999999,3.33
2023-05-22 12:03:36.576734,1.716000000000001,3.32
2023-05-22 12:03:36.679079,1.658999999999999,3.33
2023-05-22 12:03:36.780714,1.716000000000001,3.32
2023-05-22 12:03:36.879119,1.716000000000001,3.32
2023-05-22 12:03:36.981541,1.716000000000001,3.32
2023-05-22 12:03:37.080211,1.716000000000001,3.32
2023-05-22 12:03:37.182881,1.716000000000001,3.32
2023-05-22 12:03:37.280302,1.716000000000001,3.32
2023-05-22 12:03:37.383241,1.716000000000001,3.32
2023-05-22 12:03:37.481891,1.716000000000001,3.32
2023-05-22 12:03:37.584102,1.658999999999999,3.33
2023-05-22 12:03:37.682526,1.716000000000001,3.32
2023-05-22 12:03:37.784238,1.716000000000001,3.32
2023-05-22 12:03:37.887310,1.716000000000001,3.32
2023-05-22 12:03:37.984943,1.7729999999999997,3.31
2023-05-22 12:03:38.088108,1.716000000000001,3.32
2023-05-22 12:03:38.186324,1.716000000000001,3.32
2023-05-22 12:03:38.287640,1.7729999999999997,3.31
2023-05-22 12:03:38.386037,1.716000000000001,3.32
2023-05-22 12:03:38.489334,1.716000000000001,3.32
2023-05-22 12:03:38.587757,1.716000000000001,3.32
2023-05-22 12:03:38.690351,1.716000000000001,3.32
2023-05-22 12:03:38.792514,1.716000000000001,3.32
2023-05-22 12:03:38.889471,1.716000000000001,3.32
2023-05-22 12:03:38.993267,1.716000000000001,3.32
2023-05-22 12:03:39.091822,1.716000000000001,3.32
2023-05-22 12:03:39.193917,1.716000000000001,3.32
2023-05-22 12:03:39.291814,1.716000000000001,3.32
2023-05-22 12:03:39.394067,1.716000000000001,3.32
2023-05-22 12:03:39.492648,1.716000000000001,3.32
2023-05-22 12:03:39.595100,1.716000000000001,3.32
2023-05-22 12:03:39.697584,1.716000000000001,3.32
2023-05-22 12:03:39.795907,1.658999999999999,3.33
2023-05-22 12:03:39.897261,1.6020000000000003,3.34
2023-05-22 12:03:39.996755,1.658999999999999,3.33
2023-05-22 12:03:40.097637,1.6020000000000003,3.34
2023-05-22 12:03:40.197175,1.431000000000001,3.37
2023-05-22 12:03:40.299672,1.5449999999999982,3.35
2023-05-22 12:03:40.398086,1.5449999999999982,3.35
2023-05-22 12:03:40.500447,1.4879999999999995,3.36
2023-05-22 12:03:40.598797,1.4879999999999995,3.36
2023-05-22 12:03:40.700960,1.4879999999999995,3.36
2023-05-22 12:03:40.802485,1.4879999999999995,3.36
2023-05-22 12:03:40.900776,1.4879999999999995,3.36
2023-05-22 12:03:41.004001,1.4879999999999995,3.36
2023-05-22 12:03:41.101351,1.4879999999999995,3.36
2023-05-22 12:03:41.204546,1.431000000000001,3.37
2023-05-22 12:03:41.303036,1.4879999999999995,3.36
2023-05-22 12:03:41.405639,1.431000000000001,3.37
2023-05-22 12:03:41.503911,1.5449999999999982,3.35
2023-05-22 12:03:41.606308,1.431000000000001,3.37
2023-05-22 12:03:41.708646,1.431000000000001,3.37
2023-05-22 12:03:41.806076,1.431000000000001,3.37
2023-05-22 12:03:41.908538,1.431000000000001,3.37
2023-05-22 12:03:42.007086,1.3740000000000023,3.38
2023-05-22 12:03:42.108965,1.3170000000000002,3.39
2023-05-22 12:03:42.208156,1.3740000000000023,3.38
2023-05-22 12:03:42.310191,1.431000000000001,3.37
2023-05-22 12:03:42.408780,1.431000000000001,3.37
2023-05-22 12:03:42.511569,1.3740000000000023,3.38
2023-05-22 12:03:42.609631,1.431000000000001,3.37
2023-05-22 12:03:42.712202,1.3740000000000023,3.38
2023-05-22 12:03:42.814381,1.3740000000000023,3.38
2023-05-22 12:03:42.912464,1.1460000000000008,3.42
2023-05-22 12:03:43.014493,1.3170000000000002,3.39
2023-05-22 12:03:43.112523,1.4879999999999995,3.36
2023-05-22 12:03:43.214635,1.3740000000000023,3.38
2023-05-22 12:03:43.313658,1.431000000000001,3.37
2023-05-22 12:03:43.416677,1.431000000000001,3.37
2023-05-22 12:03:43.515058,1.431000000000001,3.37
2023-05-22 12:03:43.616746,1.431000000000001,3.37
2023-05-22 12:03:43.719775,0.9749999999999979,3.45
2023-05-22 12:03:43.817625,1.2600000000000016,3.4
2023-05-22 12:03:43.919530,1.6020000000000003,3.34
2023-05-22 12:03:44.018696,1.5449999999999982,3.35
2023-05-22 12:03:44.121180,1.431000000000001,3.37
2023-05-22 12:03:44.218248,1.4879999999999995,3.36
2023-05-22 12:03:44.321588,1.431000000000001,3.37
2023-05-22 12:03:44.420349,1.3740000000000023,3.38
2023-05-22 12:03:44.521164,1.1460000000000008,3.42
2023-05-22 12:03:44.623833,1.8870000000000005,3.29
2023-05-22 12:03:44.723002,1.5449999999999982,3.35
2023-05-22 12:03:44.825609,1.4879999999999995,3.36
2023-05-22 12:03:44.923828,1.4879999999999995,3.36
2023-05-22 12:03:45.026369,1.4879999999999995,3.36
2023-05-22 12:03:45.124083,1.4879999999999995,3.36
2023-05-22 12:03:45.227060,0.9749999999999979,3.45
2023-05-22 12:03:45.324564,1.2029999999999994,3.41
2023-05-22 12:03:45.427708,1.7729999999999997,3.31
2023-05-22 12:03:45.524684,1.6020000000000003,3.34
2023-05-22 12:03:45.627720,1.4879999999999995,3.36
2023-05-22 12:03:45.731109,1.4879999999999995,3.36
2023-05-22 12:03:45.829381,1.4879999999999995,3.36
2023-05-22 12:03:45.931514,1.4879999999999995,3.36
2023-05-22 12:03:46.029266,0.9179999999999993,3.46
2023-05-22 12:03:46.132188,1.2600000000000016,3.4
2023-05-22 12:03:46.230841,1.716000000000001,3.32
2023-05-22 12:03:46.333032,1.4879999999999995,3.36
2023-05-22 12:03:46.430491,1.431000000000001,3.37
2023-05-22 12:03:46.533456,1.431000000000001,3.37
2023-05-22 12:03:46.635077,1.431000000000001,3.37
2023-05-22 12:03:46.733455,1.431000000000001,3.37
2023-05-22 12:03:46.835399,1.0889999999999986,3.43
2023-05-22 12:03:46.935064,1.2029999999999994,3.41
2023-05-22 12:03:47.037216,1.6020000000000003,3.34
2023-05-22 12:03:47.135669,1.5449999999999982,3.35
2023-05-22 12:03:47.237264,1.4879999999999995,3.36
2023-05-22 12:03:47.336387,1.4879999999999995,3.36
2023-05-22 12:03:47.438826,1.4879999999999995,3.36
2023-05-22 12:03:47.537332,1.4879999999999995,3.36
2023-05-22 12:03:47.638805,1.0889999999999986,3.43
2023-05-22 12:03:47.741851,1.2600000000000016,3.4
2023-05-22 12:03:47.839523,1.658999999999999,3.33
2023-05-22 12:03:47.942229,1.5449999999999982,3.35
2023-05-22 12:03:48.039596,1.4879999999999995,3.36
2023-05-22 12:03:48.143340,1.4879999999999995,3.36
2023-05-22 12:03:48.240788,1.4879999999999995,3.36
2023-05-22 12:03:48.343900,1.4879999999999995,3.36
2023-05-22 12:03:48.441893,1.2029999999999994,3.41
2023-05-22 12:03:48.544547,1.716000000000001,3.32
2023-05-22 12:03:48.647044,1.6020000000000003,3.34
2023-05-22 12:03:48.745486,1.5449999999999982,3.35
2023-05-22 12:03:48.847701,1.4879999999999995,3.36
2023-05-22 12:03:48.946006,1.4879999999999995,3.36
2023-05-22 12:03:49.048413,1.5449999999999982,3.35
2023-05-22 12:03:49.146805,1.0889999999999986,3.43
2023-05-22 12:03:49.248940,1.2029999999999994,3.41
