time,pH,V
2023-05-22 11:22:48.358856,0.8609999999999971,3.47
2023-05-22 11:22:48.461425,0.8609999999999971,3.47
2023-05-22 11:22:48.560449,0.8609999999999971,3.47
2023-05-22 11:22:48.662484,0.9179999999999993,3.46
2023-05-22 11:22:48.764493,0.8609999999999971,3.47
2023-05-22 11:22:48.863516,0.8609999999999971,3.47
2023-05-22 11:22:48.965554,0.9179999999999993,3.46
2023-05-22 11:22:49.063561,0.9179999999999993,3.46
2023-05-22 11:22:49.166585,0.8609999999999971,3.47
2023-05-22 11:22:49.264607,0.8609999999999971,3.47
2023-05-22 11:22:49.366629,0.8609999999999971,3.47
2023-05-22 11:22:49.464666,0.8609999999999971,3.47
2023-05-22 11:22:49.567675,0.8609999999999971,3.47
2023-05-22 11:22:49.669697,0.8609999999999971,3.47
2023-05-22 11:22:49.768722,0.8609999999999971,3.47
2023-05-22 11:22:49.870744,0.9179999999999993,3.46
2023-05-22 11:22:49.968766,0.8609999999999971,3.47
2023-05-22 11:22:50.070788,0.8609999999999971,3.47
2023-05-22 11:22:50.169811,0.9179999999999993,3.46
2023-05-22 11:22:50.271834,0.9179999999999993,3.46
2023-05-22 11:22:50.370857,0.9179999999999993,3.46
2023-05-22 11:22:50.472879,0.9179999999999993,3.46
2023-05-22 11:22:50.570902,0.8609999999999971,3.47
2023-05-22 11:22:50.672941,0.9179999999999993,3.46
2023-05-22 11:22:50.775964,0.9179999999999993,3.46
2023-05-22 11:22:50.873970,0.9179999999999993,3.46
2023-05-22 11:22:50.976993,0.8609999999999971,3.47
2023-05-22 11:22:51.075015,0.9179999999999993,3.46
2023-05-22 11:22:51.177040,0.9179999999999993,3.46
2023-05-22 11:22:51.276062,0.9179999999999993,3.46
2023-05-22 11:22:51.378085,0.8609999999999971,3.47
2023-05-22 11:22:51.476220,0.9179999999999993,3.46
2023-05-22 11:22:51.578935,0.9179999999999993,3.46
2023-05-22 11:22:51.680662,0.9179999999999993,3.46
2023-05-22 11:22:51.778668,0.9179999999999993,3.46
2023-05-22 11:22:51.881694,0.9179999999999993,3.46
2023-05-22 11:22:51.979714,0.8609999999999971,3.47
2023-05-22 11:22:52.082739,0.9179999999999993,3.46
2023-05-22 11:22:52.180774,0.9179999999999993,3.46
2023-05-22 11:22:52.282791,0.9179999999999993,3.46
2023-05-22 11:22:52.381805,0.9179999999999993,3.46
2023-05-22 11:22:52.483833,0.9179999999999993,3.46
2023-05-22 11:22:52.585851,0.9179999999999993,3.46
2023-05-22 11:22:52.684890,0.9179999999999993,3.46
2023-05-22 11:22:52.786899,0.9179999999999993,3.46
2023-05-22 11:22:52.884930,0.8609999999999971,3.47
2023-05-22 11:22:52.986943,0.9179999999999993,3.46
2023-05-22 11:22:53.085966,0.8609999999999971,3.47
2023-05-22 11:22:53.187988,0.9179999999999993,3.46
2023-05-22 11:22:53.286010,0.9179999999999993,3.46
2023-05-22 11:22:53.389033,0.9179999999999993,3.46
2023-05-22 11:22:53.487054,0.9179999999999993,3.46
2023-05-22 11:22:53.590078,0.9179999999999993,3.46
2023-05-22 11:22:53.692101,0.9179999999999993,3.46
2023-05-22 11:22:53.790123,0.9179999999999993,3.46
2023-05-22 11:22:53.893147,0.9179999999999993,3.46
2023-05-22 11:22:53.991169,0.9179999999999993,3.46
2023-05-22 11:22:54.093192,0.9179999999999993,3.46
2023-05-22 11:22:54.191216,0.9179999999999993,3.46
2023-05-22 11:22:54.294239,0.9179999999999993,3.46
2023-05-22 11:22:54.392260,0.9179999999999993,3.46
2023-05-22 11:22:54.495284,0.8609999999999971,3.47
2023-05-22 11:22:54.597305,0.8609999999999971,3.47
2023-05-22 11:22:54.695328,0.9179999999999993,3.46
2023-05-22 11:22:54.797426,0.9179999999999993,3.46
2023-05-22 11:22:54.896450,0.9179999999999993,3.46
2023-05-22 11:22:54.998472,0.9179999999999993,3.46
2023-05-22 11:22:55.096493,0.8609999999999971,3.47
2023-05-22 11:22:55.199518,0.9179999999999993,3.46
2023-05-22 11:22:55.297539,0.9179999999999993,3.46
2023-05-22 11:22:55.399562,0.9179999999999993,3.46
2023-05-22 11:22:55.502585,0.9179999999999993,3.46
2023-05-22 11:22:55.600607,0.9179999999999993,3.46
2023-05-22 11:22:55.702644,0.9179999999999993,3.46
2023-05-22 11:22:55.801653,0.9179999999999993,3.46
2023-05-22 11:22:55.903675,0.9179999999999993,3.46
2023-05-22 11:22:56.002699,0.9179999999999993,3.46
2023-05-22 11:22:56.104736,0.9179999999999993,3.46
2023-05-22 11:22:56.202743,0.9179999999999993,3.46
2023-05-22 11:22:56.304767,0.9179999999999993,3.46
2023-05-22 11:22:56.403789,0.9179999999999993,3.46
2023-05-22 11:22:56.505812,0.9179999999999993,3.46
2023-05-22 11:22:56.608836,0.9179999999999993,3.46
2023-05-22 11:22:56.706857,0.9179999999999993,3.46
2023-05-22 11:22:56.808880,0.9179999999999993,3.46
2023-05-22 11:22:56.907902,0.9179999999999993,3.46
2023-05-22 11:22:57.009941,0.8609999999999971,3.47
2023-05-22 11:22:57.107948,0.9179999999999993,3.46
2023-05-22 11:22:57.209986,0.9179999999999993,3.46
2023-05-22 11:22:57.309009,0.9179999999999993,3.46
2023-05-22 11:22:57.411031,0.8609999999999971,3.47
2023-05-22 11:22:57.513039,0.9179999999999993,3.46
2023-05-22 11:22:57.612062,0.9179999999999993,3.46
2023-05-22 11:22:57.714085,0.8609999999999971,3.47
2023-05-22 11:22:57.812702,0.9179999999999993,3.46
2023-05-22 11:22:57.915190,0.9179999999999993,3.46
2023-05-22 11:22:58.013722,0.9179999999999993,3.46
2023-05-22 11:22:58.115759,0.8609999999999971,3.47
2023-05-22 11:22:58.213780,0.8609999999999971,3.47
2023-05-22 11:22:58.315788,0.8609999999999971,3.47
2023-05-22 11:22:58.414812,0.8609999999999971,3.47
2023-05-22 11:22:58.516834,0.8609999999999971,3.47
2023-05-22 11:22:58.619857,0.9179999999999993,3.46
2023-05-22 11:22:58.717880,0.9179999999999993,3.46
2023-05-22 11:22:58.819902,0.9179999999999993,3.46
2023-05-22 11:22:58.918925,0.8609999999999971,3.47
2023-05-22 11:22:59.020948,0.8609999999999971,3.47
2023-05-22 11:22:59.118970,0.9179999999999993,3.46
2023-05-22 11:22:59.220994,0.8609999999999971,3.47
2023-05-22 11:22:59.320016,0.9179999999999993,3.46
2023-05-22 11:22:59.422038,0.8609999999999971,3.47
2023-05-22 11:22:59.524065,0.8609999999999971,3.47
2023-05-22 11:22:59.622083,0.9179999999999993,3.46
2023-05-22 11:22:59.725121,0.9179999999999993,3.46
2023-05-22 11:22:59.823130,0.9179999999999993,3.46
2023-05-22 11:22:59.926155,0.9179999999999993,3.46
2023-05-22 11:23:00.024176,0.9179999999999993,3.46
2023-05-22 11:23:00.126197,0.9179999999999993,3.46
2023-05-22 11:23:00.225225,0.9179999999999993,3.46
2023-05-22 11:23:00.327243,0.9179999999999993,3.46
2023-05-22 11:23:00.429266,0.9179999999999993,3.46
2023-05-22 11:23:00.528290,0.9179999999999993,3.46
2023-05-22 11:23:00.630326,0.9179999999999993,3.46
2023-05-22 11:23:00.729334,0.9179999999999993,3.46
2023-05-22 11:23:00.830357,0.9179999999999993,3.46
2023-05-22 11:23:00.929292,0.9179999999999993,3.46
2023-05-22 11:23:01.031980,0.9179999999999993,3.46
2023-05-22 11:23:01.130254,0.8609999999999971,3.47
2023-05-22 11:23:01.232276,0.9179999999999993,3.46
2023-05-22 11:23:01.331299,0.8609999999999971,3.47
2023-05-22 11:23:01.433337,0.9179999999999993,3.46
2023-05-22 11:23:01.535346,0.9179999999999993,3.46
2023-05-22 11:23:01.634367,0.9179999999999993,3.46
2023-05-22 11:23:01.736406,0.9179999999999993,3.46
2023-05-22 11:23:01.834412,0.8609999999999971,3.47
2023-05-22 11:23:01.937451,0.9179999999999993,3.46
2023-05-22 11:23:02.035462,0.9179999999999993,3.46
2023-05-22 11:23:02.137481,0.9179999999999993,3.46
2023-05-22 11:23:02.235503,0.9179999999999993,3.46
2023-05-22 11:23:02.338541,0.9179999999999993,3.46
2023-05-22 11:23:02.440550,0.9179999999999993,3.46
2023-05-22 11:23:02.539572,0.9179999999999993,3.46
2023-05-22 11:23:02.641595,0.9179999999999993,3.46
2023-05-22 11:23:02.739617,0.9179999999999993,3.46
2023-05-22 11:23:02.841640,0.9179999999999993,3.46
2023-05-22 11:23:02.940679,0.8609999999999971,3.47
2023-05-22 11:23:03.042702,0.9179999999999993,3.46
2023-05-22 11:23:03.140723,0.9179999999999993,3.46
2023-05-22 11:23:03.243732,0.9179999999999993,3.46
2023-05-22 11:23:03.345756,0.9179999999999993,3.46
2023-05-22 11:23:03.444778,0.9179999999999993,3.46
2023-05-22 11:23:03.546801,0.9179999999999993,3.46
2023-05-22 11:23:03.644823,0.9179999999999993,3.46
2023-05-22 11:23:03.746859,0.9179999999999993,3.46
2023-05-22 11:23:03.845868,0.9179999999999993,3.46
2023-05-22 11:23:03.947890,0.9179999999999993,3.46
2023-05-22 11:23:04.045912,0.9179999999999993,3.46
2023-05-22 11:23:04.148806,0.9179999999999993,3.46
2023-05-22 11:23:04.247350,0.9179999999999993,3.46
2023-05-22 11:23:04.349374,0.9179999999999993,3.46
2023-05-22 11:23:04.451395,0.9179999999999993,3.46
2023-05-22 11:23:04.550418,0.9179999999999993,3.46
2023-05-22 11:23:04.652442,0.9179999999999993,3.46
2023-05-22 11:23:04.750464,0.9179999999999993,3.46
2023-05-22 11:23:04.852487,0.9179999999999993,3.46
2023-05-22 11:23:04.951508,0.9179999999999993,3.46
2023-05-22 11:23:05.053531,0.9179999999999993,3.46
2023-05-22 11:23:05.151569,0.9179999999999993,3.46
2023-05-22 11:23:05.254578,0.9179999999999993,3.46
2023-05-22 11:23:05.356608,0.9179999999999993,3.46
2023-05-22 11:23:05.455624,0.9179999999999993,3.46
2023-05-22 11:23:05.557660,0.9179999999999993,3.46
2023-05-22 11:23:05.655668,0.9179999999999993,3.46
2023-05-22 11:23:05.757692,0.9179999999999993,3.46
2023-05-22 11:23:05.856713,0.9179999999999993,3.46
2023-05-22 11:23:05.958737,0.9179999999999993,3.46
2023-05-22 11:23:06.057760,0.8609999999999971,3.47
2023-05-22 11:23:06.159781,0.9179999999999993,3.46
2023-05-22 11:23:06.257803,0.9179999999999993,3.46
2023-05-22 11:23:06.360840,0.9179999999999993,3.46
2023-05-22 11:23:06.462851,0.9749999999999979,3.45
2023-05-22 11:23:06.560872,0.9179999999999993,3.46
2023-05-22 11:23:06.662896,0.9179999999999993,3.46
2023-05-22 11:23:06.761918,0.9179999999999993,3.46
2023-05-22 11:23:06.863941,0.9179999999999993,3.46
2023-05-22 11:23:06.961963,0.9179999999999993,3.46
2023-05-22 11:23:07.064987,0.9179999999999993,3.46
2023-05-22 11:23:07.163023,0.9179999999999993,3.46
2023-05-22 11:23:07.265010,0.9179999999999993,3.46
2023-05-22 11:23:07.368035,0.9749999999999979,3.45
2023-05-22 11:23:07.466671,0.9179999999999993,3.46
2023-05-22 11:23:07.568694,0.9179999999999993,3.46
2023-05-22 11:23:07.666715,0.9179999999999993,3.46
2023-05-22 11:23:07.769739,0.9179999999999993,3.46
2023-05-22 11:23:07.867761,0.9179999999999993,3.46
2023-05-22 11:23:07.969784,0.9179999999999993,3.46
2023-05-22 11:23:08.068822,0.9179999999999993,3.46
2023-05-22 11:23:08.170844,0.9749999999999979,3.45
2023-05-22 11:23:08.272853,0.9749999999999979,3.45
2023-05-22 11:23:08.371875,0.9179999999999993,3.46
2023-05-22 11:23:08.473898,0.9179999999999993,3.46
2023-05-22 11:23:08.571921,0.9179999999999993,3.46
2023-05-22 11:23:08.674943,0.9179999999999993,3.46
2023-05-22 11:23:08.772972,0.9179999999999993,3.46
2023-05-22 11:23:08.874989,0.9179999999999993,3.46
2023-05-22 11:23:08.974013,0.9179999999999993,3.46
2023-05-22 11:23:09.076066,0.9179999999999993,3.46
2023-05-22 11:23:09.174075,0.9179999999999993,3.46
2023-05-22 11:23:09.277112,0.9179999999999993,3.46
2023-05-22 11:23:09.378622,0.9179999999999993,3.46
2023-05-22 11:23:09.477646,0.9179999999999993,3.46
2023-05-22 11:23:09.579669,0.9179999999999993,3.46
2023-05-22 11:23:09.677691,0.9179999999999993,3.46
2023-05-22 11:23:09.780729,0.9179999999999993,3.46
2023-05-22 11:23:09.878737,0.9749999999999979,3.45
2023-05-22 11:23:09.980947,0.9749999999999979,3.45
2023-05-22 11:23:10.078970,0.9179999999999993,3.46
2023-05-22 11:23:10.181994,0.9179999999999993,3.46
2023-05-22 11:23:10.285020,0.9179999999999993,3.46
2023-05-22 11:23:10.383040,0.9179999999999993,3.46
2023-05-22 11:23:10.484910,0.9749999999999979,3.45
2023-05-22 11:23:10.583731,0.9179999999999993,3.46
2023-05-22 11:23:10.685448,0.9749999999999979,3.45
2023-05-22 11:23:10.784484,0.9179999999999993,3.46
2023-05-22 11:23:10.886507,0.9749999999999979,3.45
2023-05-22 11:23:10.984522,0.9179999999999993,3.46
2023-05-22 11:23:11.087550,0.9749999999999979,3.45
2023-05-22 11:23:11.185574,0.9749999999999979,3.45
2023-05-22 11:23:11.287597,0.9179999999999993,3.46
2023-05-22 11:23:11.389621,0.9179999999999993,3.46
2023-05-22 11:23:11.488843,0.9179999999999993,3.46
2023-05-22 11:23:11.590867,0.9179999999999993,3.46
2023-05-22 11:23:11.688890,0.9179999999999993,3.46
2023-05-22 11:23:11.791912,0.9179999999999993,3.46
2023-05-22 11:23:11.889934,0.9749999999999979,3.45
2023-05-22 11:23:11.991972,0.9749999999999979,3.45
2023-05-22 11:23:12.089994,0.9179999999999993,3.46
2023-05-22 11:23:12.193002,0.9179999999999993,3.46
2023-05-22 11:23:12.295026,0.9749999999999979,3.45
2023-05-22 11:23:12.394062,0.9179999999999993,3.46
2023-05-22 11:23:12.496071,0.9179999999999993,3.46
2023-05-22 11:23:12.594094,0.9179999999999993,3.46
2023-05-22 11:23:12.697131,0.9749999999999979,3.45
2023-05-22 11:23:12.795141,0.9749999999999979,3.45
2023-05-22 11:23:12.897163,0.9179999999999993,3.46
2023-05-22 11:23:12.996199,0.9749999999999979,3.45
2023-05-22 11:23:13.098221,0.9749999999999979,3.45
2023-05-22 11:23:13.200231,0.9749999999999979,3.45
2023-05-22 11:23:13.299252,0.9749999999999979,3.45
2023-05-22 11:23:13.401276,0.9749999999999979,3.45
2023-05-22 11:23:13.499312,0.9749999999999979,3.45
2023-05-22 11:23:13.602035,0.9179999999999993,3.46
2023-05-22 11:23:13.700057,0.9749999999999979,3.45
2023-05-22 11:23:13.802719,0.9749999999999979,3.45
2023-05-22 11:23:13.900728,0.9749999999999979,3.45
2023-05-22 11:23:14.003766,0.9749999999999979,3.45
2023-05-22 11:23:14.101787,0.9749999999999979,3.45
2023-05-22 11:23:14.203820,0.9749999999999979,3.45
2023-05-22 11:23:14.305829,0.9749999999999979,3.45
2023-05-22 11:23:14.404851,0.9749999999999979,3.45
2023-05-22 11:23:14.506889,0.9179999999999993,3.46
2023-05-22 11:23:14.606010,0.9749999999999979,3.45
2023-05-22 11:23:14.708027,0.9749999999999979,3.45
2023-05-22 11:23:14.806056,0.9749999999999979,3.45
2023-05-22 11:23:14.908071,0.9749999999999979,3.45
2023-05-22 11:23:15.007093,0.9179999999999993,3.46
2023-05-22 11:23:15.109116,0.9749999999999979,3.45
2023-05-22 11:23:15.212139,0.9749999999999979,3.45
2023-05-22 11:23:15.310161,0.9749999999999979,3.45
2023-05-22 11:23:15.412188,0.9749999999999979,3.45
2023-05-22 11:23:15.511206,0.9749999999999979,3.45
2023-05-22 11:23:15.613230,0.9749999999999979,3.45
2023-05-22 11:23:15.711252,0.9179999999999993,3.46
2023-05-22 11:23:15.813275,0.9749999999999979,3.45
2023-05-22 11:23:15.912297,0.9749999999999979,3.45
2023-05-22 11:23:16.014320,0.9749999999999979,3.45
2023-05-22 11:23:16.116344,0.9749999999999979,3.45
2023-05-22 11:23:16.215380,0.9749999999999979,3.45
2023-05-22 11:23:16.317403,0.9179999999999993,3.46
2023-05-22 11:23:16.415411,0.9749999999999979,3.45
2023-05-22 11:23:16.518441,0.9749999999999979,3.45
2023-05-22 11:23:16.616471,0.9749999999999979,3.45
2023-05-22 11:23:16.718481,0.9749999999999979,3.45
2023-05-22 11:23:16.817093,0.9749999999999979,3.45
2023-05-22 11:23:16.919010,0.9179999999999993,3.46
2023-05-22 11:23:17.018045,0.9749999999999979,3.45
2023-05-22 11:23:17.120068,0.9749999999999979,3.45
2023-05-22 11:23:17.222091,0.9179999999999993,3.46
2023-05-22 11:23:17.321100,0.9749999999999979,3.45
2023-05-22 11:23:17.423123,0.9749999999999979,3.45
2023-05-22 11:23:17.521148,0.9749999999999979,3.45
2023-05-22 11:23:17.624169,0.9749999999999979,3.45
2023-05-22 11:23:17.722191,0.9749999999999979,3.45
2023-05-22 11:23:17.825228,1.032,3.44
2023-05-22 11:23:17.923250,0.9749999999999979,3.45
2023-05-22 11:23:18.025258,0.9749999999999979,3.45
2023-05-22 11:23:18.127290,0.9749999999999979,3.45
2023-05-22 11:23:18.226319,0.9749999999999979,3.45
2023-05-22 11:23:18.328328,0.9749999999999979,3.45
2023-05-22 11:23:18.426364,0.9749999999999979,3.45
2023-05-22 11:23:18.529372,0.9749999999999979,3.45
2023-05-22 11:23:18.627395,0.9749999999999979,3.45
2023-05-22 11:23:18.729418,0.9749999999999979,3.45
2023-05-22 11:23:18.828441,0.9749999999999979,3.45
2023-05-22 11:23:18.930463,0.9749999999999979,3.45
2023-05-22 11:23:19.033486,0.9749999999999979,3.45
2023-05-22 11:23:19.131509,0.9749999999999979,3.45
2023-05-22 11:23:19.233546,0.9749999999999979,3.45
2023-05-22 11:23:19.331554,0.9749999999999979,3.45
2023-05-22 11:23:19.434577,0.9749999999999979,3.45
2023-05-22 11:23:19.532599,0.9749999999999979,3.45
2023-05-22 11:23:19.634622,1.032,3.44
2023-05-22 11:23:19.733659,0.9749999999999979,3.45
2023-05-22 11:23:19.835668,0.9179999999999993,3.46
2023-05-22 11:23:19.934264,0.9749999999999979,3.45
2023-05-22 11:23:20.036286,0.9749999999999979,3.45
2023-05-22 11:23:20.138699,0.9749999999999979,3.45
2023-05-22 11:23:20.236707,0.9749999999999979,3.45
2023-05-22 11:23:20.339733,0.9749999999999979,3.45
2023-05-22 11:23:20.437756,0.9749999999999979,3.45
2023-05-22 11:23:20.539790,0.9749999999999979,3.45
2023-05-22 11:23:20.638799,0.9749999999999979,3.45
2023-05-22 11:23:20.740822,0.9749999999999979,3.45
2023-05-22 11:23:20.838843,0.9749999999999979,3.45
2023-05-22 11:23:20.941867,0.9749999999999979,3.45
2023-05-22 11:23:21.043890,0.9749999999999979,3.45
2023-05-22 11:23:21.141911,1.032,3.44
2023-05-22 11:23:21.244935,0.9749999999999979,3.45
2023-05-22 11:23:21.342971,0.9749999999999979,3.45
2023-05-22 11:23:21.444981,1.032,3.44
2023-05-22 11:23:21.544003,0.9749999999999979,3.45
2023-05-22 11:23:21.646026,1.032,3.44
2023-05-22 11:23:21.745048,1.032,3.44
2023-05-22 11:23:21.847072,0.9749999999999979,3.45
2023-05-22 11:23:21.945108,0.9749999999999979,3.45
2023-05-22 11:23:22.047117,0.9749999999999979,3.45
2023-05-22 11:23:22.150139,0.9749999999999979,3.45
2023-05-22 11:23:22.248170,0.9749999999999979,3.45
2023-05-22 11:23:22.350189,0.9749999999999979,3.45
2023-05-22 11:23:22.449232,1.032,3.44
2023-05-22 11:23:22.551255,0.9749999999999979,3.45
2023-05-22 11:23:22.649264,0.9749999999999979,3.45
2023-05-22 11:23:22.752288,0.9749999999999979,3.45
2023-05-22 11:23:22.850309,0.9749999999999979,3.45
2023-05-22 11:23:22.952331,0.9749999999999979,3.45
2023-05-22 11:23:23.055369,0.9749999999999979,3.45
2023-05-22 11:23:23.153174,0.9749999999999979,3.45
2023-05-22 11:23:23.255771,0.9749999999999979,3.45
2023-05-22 11:23:23.353793,0.9749999999999979,3.45
2023-05-22 11:23:23.456818,0.9749999999999979,3.45
2023-05-22 11:23:23.554839,0.9749999999999979,3.45
2023-05-22 11:23:23.657862,0.9749999999999979,3.45
2023-05-22 11:23:23.754887,0.9179999999999993,3.46
2023-05-22 11:23:23.857909,0.9749999999999979,3.45
2023-05-22 11:23:23.959785,0.9749999999999979,3.45
2023-05-22 11:23:24.058807,0.9749999999999979,3.45
2023-05-22 11:23:24.160848,0.9749999999999979,3.45
2023-05-22 11:23:24.258851,0.9749999999999979,3.45
2023-05-22 11:23:24.361873,0.9749999999999979,3.45
2023-05-22 11:23:24.459895,0.9749999999999979,3.45
2023-05-22 11:23:24.561918,1.032,3.44
2023-05-22 11:23:24.660956,0.9749999999999979,3.45
2023-05-22 11:23:24.762978,0.9749999999999979,3.45
2023-05-22 11:23:24.860987,0.9749999999999979,3.45
2023-05-22 11:23:24.963752,0.9749999999999979,3.45
2023-05-22 11:23:25.065775,0.9749999999999979,3.45
2023-05-22 11:23:25.163811,0.9749999999999979,3.45
2023-05-22 11:23:25.266821,0.9749999999999979,3.45
2023-05-22 11:23:25.364842,0.9749999999999979,3.45
2023-05-22 11:23:25.466865,1.032,3.44
2023-05-22 11:23:25.565887,0.9749999999999979,3.45
2023-05-22 11:23:25.667910,0.9749999999999979,3.45
2023-05-22 11:23:25.766936,1.032,3.44
2023-05-22 11:23:25.868959,0.9749999999999979,3.45
2023-05-22 11:23:25.970979,0.9749999999999979,3.45
2023-05-22 11:23:26.069002,0.9749999999999979,3.45
2023-05-22 11:23:26.172032,0.9749999999999979,3.45
2023-05-22 11:23:26.269803,0.9749999999999979,3.45
2023-05-22 11:23:26.373166,0.9749999999999979,3.45
2023-05-22 11:23:26.470777,0.9749999999999979,3.45
2023-05-22 11:23:26.572800,0.9749999999999979,3.45
2023-05-22 11:23:26.671825,0.9749999999999979,3.45
2023-05-22 11:23:26.773860,0.9749999999999979,3.45
2023-05-22 11:23:26.875870,0.9749999999999979,3.45
2023-05-22 11:23:26.974906,0.9749999999999979,3.45
2023-05-22 11:23:27.076928,0.9749999999999979,3.45
2023-05-22 11:23:27.175951,0.9749999999999979,3.45
2023-05-22 11:23:27.277974,0.9749999999999979,3.45
2023-05-22 11:23:27.375982,0.9749999999999979,3.45
2023-05-22 11:23:27.478005,0.9749999999999979,3.45
2023-05-22 11:23:27.577027,0.9749999999999979,3.45
2023-05-22 11:23:27.679058,0.9749999999999979,3.45
2023-05-22 11:23:27.778081,0.9749999999999979,3.45
2023-05-22 11:23:27.880103,1.032,3.44
2023-05-22 11:23:27.982127,0.9749999999999979,3.45
2023-05-22 11:23:28.080149,1.032,3.44
2023-05-22 11:23:28.183172,0.9749999999999979,3.45
2023-05-22 11:23:28.281208,0.9749999999999979,3.45
2023-05-22 11:23:28.383218,0.9749999999999979,3.45
2023-05-22 11:23:28.482254,0.9749999999999979,3.45
2023-05-22 11:23:28.584277,0.9749999999999979,3.45
2023-05-22 11:23:28.682299,1.032,3.44
2023-05-22 11:23:28.785316,0.9749999999999979,3.45
2023-05-22 11:23:28.887345,0.9749999999999979,3.45
2023-05-22 11:23:28.985375,1.032,3.44
2023-05-22 11:23:29.088377,0.9749999999999979,3.45
2023-05-22 11:23:29.186398,0.9749999999999979,3.45
2023-05-22 11:23:29.288424,0.9749999999999979,3.45
2023-05-22 11:23:29.388847,0.9749999999999979,3.45
2023-05-22 11:23:29.489300,1.032,3.44
2023-05-22 11:23:29.587314,0.9749999999999979,3.45
2023-05-22 11:23:29.690337,0.9749999999999979,3.45
2023-05-22 11:23:29.788359,0.9749999999999979,3.45
2023-05-22 11:23:29.890368,0.9749999999999979,3.45
2023-05-22 11:23:29.993391,0.9749999999999979,3.45
2023-05-22 11:23:30.091428,1.032,3.44
2023-05-22 11:23:30.193450,0.9749999999999979,3.45
2023-05-22 11:23:30.292473,1.032,3.44
2023-05-22 11:23:30.394482,0.9749999999999979,3.45
2023-05-22 11:23:30.492504,0.9749999999999979,3.45
2023-05-22 11:23:30.596527,0.9749999999999979,3.45
2023-05-22 11:23:30.693549,1.032,3.44
2023-05-22 11:23:30.795577,1.032,3.44
2023-05-22 11:23:30.898596,0.9749999999999979,3.45
2023-05-22 11:23:30.996632,0.9749999999999979,3.45
2023-05-22 11:23:31.099659,0.9749999999999979,3.45
2023-05-22 11:23:31.197678,1.032,3.44
2023-05-22 11:23:31.299701,1.032,3.44
2023-05-22 11:23:31.398723,1.032,3.44
2023-05-22 11:23:31.500732,1.032,3.44
2023-05-22 11:23:31.598755,1.032,3.44
2023-05-22 11:23:31.700778,0.9749999999999979,3.45
2023-05-22 11:23:31.803805,1.032,3.44
2023-05-22 11:23:31.901823,1.032,3.44
2023-05-22 11:23:32.003846,0.006000000000000227,3.62
2023-05-22 11:23:32.102868,0.7469999999999999,3.49
2023-05-22 11:23:32.204891,1.3740000000000023,3.38
2023-05-22 11:23:32.302919,1.2029999999999994,3.41
2023-05-22 11:23:32.405936,1.3170000000000002,3.39
2023-05-22 11:23:32.503958,1.2600000000000016,3.4
2023-05-22 11:23:32.606512,1.2600000000000016,3.4
2023-05-22 11:23:32.704706,1.2600000000000016,3.4
2023-05-22 11:23:32.806945,1.2600000000000016,3.4
2023-05-22 11:23:32.908967,1.2600000000000016,3.4
2023-05-22 11:23:33.007975,1.2600000000000016,3.4
2023-05-22 11:23:33.111012,1.2600000000000016,3.4
2023-05-22 11:23:33.209035,1.2600000000000016,3.4
2023-05-22 11:23:33.311064,1.3170000000000002,3.39
2023-05-22 11:23:33.409079,1.2600000000000016,3.4
2023-05-22 11:23:33.512104,1.4879999999999995,3.36
2023-05-22 11:23:33.610125,1.5449999999999982,3.35
2023-05-22 11:23:33.712148,1.5449999999999982,3.35
2023-05-22 11:23:33.814171,1.5449999999999982,3.35
2023-05-22 11:23:33.913197,1.4879999999999995,3.36
2023-05-22 11:23:34.015215,1.4879999999999995,3.36
2023-05-22 11:23:34.113238,1.5449999999999982,3.35
2023-05-22 11:23:34.216261,1.4879999999999995,3.36
2023-05-22 11:23:34.314289,1.4879999999999995,3.36
2023-05-22 11:23:34.416940,1.4879999999999995,3.36
2023-05-22 11:23:34.515344,1.5449999999999982,3.35
2023-05-22 11:23:34.617397,1.4879999999999995,3.36
2023-05-22 11:23:34.715355,1.4879999999999995,3.36
2023-05-22 11:23:34.818067,1.5449999999999982,3.35
2023-05-22 11:23:34.921230,1.5449999999999982,3.35
2023-05-22 11:23:35.019241,1.4879999999999995,3.36
2023-05-22 11:23:35.122097,1.4879999999999995,3.36
2023-05-22 11:23:35.220976,1.4879999999999995,3.36
2023-05-22 11:23:35.322131,1.5449999999999982,3.35
2023-05-22 11:23:35.420229,1.5449999999999982,3.35
2023-05-22 11:23:35.522254,1.4879999999999995,3.36
2023-05-22 11:23:35.621279,1.4879999999999995,3.36
2023-05-22 11:23:35.723508,1.5449999999999982,3.35
2023-05-22 11:23:35.826176,1.5449999999999982,3.35
2023-05-22 11:23:35.924091,1.5449999999999982,3.35
2023-05-22 11:23:36.027364,1.4879999999999995,3.36
2023-05-22 11:23:36.125139,1.4879999999999995,3.36
2023-05-22 11:23:36.227935,1.4879999999999995,3.36
2023-05-22 11:23:36.325430,1.5449999999999982,3.35
2023-05-22 11:23:36.428002,1.5449999999999982,3.35
2023-05-22 11:23:36.526976,1.5449999999999982,3.35
2023-05-22 11:23:36.628916,1.5449999999999982,3.35
2023-05-22 11:23:36.726929,1.5449999999999982,3.35
2023-05-22 11:23:36.828771,1.4879999999999995,3.36
2023-05-22 11:23:36.932548,1.5449999999999982,3.35
2023-05-22 11:23:37.030769,1.5449999999999982,3.35
2023-05-22 11:23:37.133117,1.5449999999999982,3.35
2023-05-22 11:23:37.231471,1.4879999999999995,3.36
