time,pH,V
2023-05-22 11:46:49.515363,1.716000000000001,3.32
2023-05-22 11:46:49.618071,1.716000000000001,3.32
2023-05-22 11:46:49.720080,1.716000000000001,3.32
2023-05-22 11:46:49.817957,1.658999999999999,3.33
2023-05-22 11:46:49.919688,1.658999999999999,3.33
2023-05-22 11:46:50.019318,1.716000000000001,3.32
2023-05-22 11:46:50.120728,1.6020000000000003,3.34
2023-05-22 11:46:50.219860,1.716000000000001,3.32
2023-05-22 11:46:50.321900,1.716000000000001,3.32
2023-05-22 11:46:50.419280,1.7729999999999997,3.31
2023-05-22 11:46:50.522513,1.716000000000001,3.32
2023-05-22 11:46:50.621213,1.6020000000000003,3.34
2023-05-22 11:46:50.723588,1.658999999999999,3.33
2023-05-22 11:46:50.825792,1.6020000000000003,3.34
2023-05-22 11:46:50.922851,1.716000000000001,3.32
2023-05-22 11:46:51.025992,2.4570000000000007,3.19
2023-05-22 11:46:51.123934,1.716000000000001,3.32
2023-05-22 11:46:51.227404,1.716000000000001,3.32
2023-05-22 11:46:51.324725,1.7729999999999997,3.31
2023-05-22 11:46:51.427590,1.7729999999999997,3.31
2023-05-22 11:46:51.526374,1.716000000000001,3.32
2023-05-22 11:46:51.627717,1.716000000000001,3.32
2023-05-22 11:46:51.731011,1.716000000000001,3.32
2023-05-22 11:46:51.829025,1.9440000000000026,3.28
2023-05-22 11:46:51.931260,1.7729999999999997,3.31
2023-05-22 11:46:52.030237,1.7729999999999997,3.31
2023-05-22 11:46:52.132575,1.716000000000001,3.32
2023-05-22 11:46:52.230681,1.716000000000001,3.32
2023-05-22 11:46:52.333156,1.716000000000001,3.32
2023-05-22 11:46:52.431411,1.658999999999999,3.33
2023-05-22 11:46:52.533943,1.716000000000001,3.32
2023-05-22 11:46:52.632295,2.058,3.26
2023-05-22 11:46:52.735345,1.7729999999999997,3.31
2023-05-22 11:46:52.835774,1.716000000000001,3.32
2023-05-22 11:46:52.934782,1.716000000000001,3.32
2023-05-22 11:46:53.038046,1.716000000000001,3.32
2023-05-22 11:46:53.136072,1.716000000000001,3.32
2023-05-22 11:46:53.238508,1.658999999999999,3.33
2023-05-22 11:46:53.336723,1.658999999999999,3.33
2023-05-22 11:46:53.438975,1.8300000000000018,3.3
2023-05-22 11:46:53.536371,1.716000000000001,3.32
2023-05-22 11:46:53.640026,1.716000000000001,3.32
2023-05-22 11:46:53.742723,1.716000000000001,3.32
2023-05-22 11:46:53.839606,1.716000000000001,3.32
2023-05-22 11:46:53.942636,1.3740000000000023,3.38
2023-05-22 11:46:54.041316,1.716000000000001,3.32
2023-05-22 11:46:54.143617,1.716000000000001,3.32
2023-05-22 11:46:54.242038,1.7729999999999997,3.31
2023-05-22 11:46:54.343926,1.716000000000001,3.32
2023-05-22 11:46:54.442532,1.7729999999999997,3.31
2023-05-22 11:46:54.543811,1.7729999999999997,3.31
2023-05-22 11:46:54.643146,1.716000000000001,3.32
2023-05-22 11:46:54.744619,1.431000000000001,3.37
2023-05-22 11:46:54.847939,1.716000000000001,3.32
2023-05-22 11:46:54.946200,1.716000000000001,3.32
2023-05-22 11:46:55.048891,1.8300000000000018,3.3
2023-05-22 11:46:55.146850,1.716000000000001,3.32
2023-05-22 11:46:55.248274,1.7729999999999997,3.31
2023-05-22 11:46:55.347773,1.716000000000001,3.32
2023-05-22 11:46:55.450227,1.7729999999999997,3.31
2023-05-22 11:46:55.549175,1.5449999999999982,3.35
2023-05-22 11:46:55.650185,1.716000000000001,3.32
2023-05-22 11:46:55.753290,1.7729999999999997,3.31
2023-05-22 11:46:55.850991,1.8300000000000018,3.3
2023-05-22 11:46:55.952814,1.716000000000001,3.32
2023-05-22 11:46:56.051759,1.7729999999999997,3.31
2023-05-22 11:46:56.155441,1.7729999999999997,3.31
2023-05-22 11:46:56.252475,1.7729999999999997,3.31
2023-05-22 11:46:56.354989,1.658999999999999,3.33
2023-05-22 11:46:56.453103,1.716000000000001,3.32
2023-05-22 11:46:56.556225,2.0010000000000012,3.27
2023-05-22 11:46:56.657396,1.716000000000001,3.32
2023-05-22 11:46:56.756771,1.7729999999999997,3.31
2023-05-22 11:46:56.859215,1.716000000000001,3.32
2023-05-22 11:46:56.957346,1.716000000000001,3.32
2023-05-22 11:46:57.058794,1.7729999999999997,3.31
2023-05-22 11:46:57.158460,1.658999999999999,3.33
2023-05-22 11:46:57.260351,1.716000000000001,3.32
2023-05-22 11:46:57.358840,2.058,3.26
2023-05-22 11:46:57.461425,1.7729999999999997,3.31
2023-05-22 11:46:57.558669,1.7729999999999997,3.31
2023-05-22 11:46:57.661282,1.716000000000001,3.32
2023-05-22 11:46:57.764009,1.716000000000001,3.32
2023-05-22 11:46:57.861799,1.716000000000001,3.32
2023-05-22 11:46:57.964791,1.716000000000001,3.32
2023-05-22 11:46:58.063391,1.7729999999999997,3.31
2023-05-22 11:46:58.165706,1.8870000000000005,3.29
2023-05-22 11:46:58.264430,1.716000000000001,3.32
2023-05-22 11:46:58.365906,1.7729999999999997,3.31
2023-05-22 11:46:58.464713,1.716000000000001,3.32
2023-05-22 11:46:58.566177,1.7729999999999997,3.31
2023-05-22 11:46:58.669678,0.8609999999999971,3.47
2023-05-22 11:46:58.767938,1.716000000000001,3.32
2023-05-22 11:46:58.870184,1.7729999999999997,3.31
2023-05-22 11:46:58.969175,1.8300000000000018,3.3
2023-05-22 11:46:59.070856,1.7729999999999997,3.31
2023-05-22 11:46:59.167960,1.716000000000001,3.32
2023-05-22 11:46:59.271564,1.7729999999999997,3.31
2023-05-22 11:46:59.369631,1.716000000000001,3.32
2023-05-22 11:46:59.471148,1.3740000000000023,3.38
2023-05-22 11:46:59.570813,1.716000000000001,3.32
2023-05-22 11:46:59.673042,1.7729999999999997,3.31
2023-05-22 11:46:59.774262,1.8300000000000018,3.3
2023-05-22 11:46:59.873692,1.716000000000001,3.32
2023-05-22 11:46:59.976145,1.7729999999999997,3.31
2023-05-22 11:47:00.073689,1.7729999999999997,3.31
2023-05-22 11:47:00.176523,1.7729999999999997,3.31
2023-05-22 11:47:00.275060,1.5449999999999982,3.35
2023-05-22 11:47:00.376825,1.716000000000001,3.32
2023-05-22 11:47:00.475641,1.7729999999999997,3.31
2023-05-22 11:47:00.578302,1.7729999999999997,3.31
2023-05-22 11:47:00.680669,1.7729999999999997,3.31
2023-05-22 11:47:00.778638,1.716000000000001,3.32
2023-05-22 11:47:00.881029,1.7729999999999997,3.31
2023-05-22 11:47:00.978352,1.7729999999999997,3.31
2023-05-22 11:47:01.081644,1.658999999999999,3.33
2023-05-22 11:47:01.180247,1.716000000000001,3.32
2023-05-22 11:47:01.281765,1.716000000000001,3.32
2023-05-22 11:47:01.380076,1.8300000000000018,3.3
2023-05-22 11:47:01.483322,1.7729999999999997,3.31
2023-05-22 11:47:01.581662,1.716000000000001,3.32
2023-05-22 11:47:01.684031,1.716000000000001,3.32
2023-05-22 11:47:01.785530,1.716000000000001,3.32
2023-05-22 11:47:01.884475,1.6020000000000003,3.34
2023-05-22 11:47:01.987144,1.716000000000001,3.32
2023-05-22 11:47:02.084348,1.716000000000001,3.32
2023-05-22 11:47:02.187792,1.8300000000000018,3.3
2023-05-22 11:47:02.285583,1.7729999999999997,3.31
2023-05-22 11:47:02.388113,1.7729999999999997,3.31
2023-05-22 11:47:02.486381,1.7729999999999997,3.31
2023-05-22 11:47:02.589200,1.716000000000001,3.32
2023-05-22 11:47:02.691987,1.658999999999999,3.33
2023-05-22 11:47:02.788686,1.716000000000001,3.32
2023-05-22 11:47:02.891069,2.285999999999998,3.22
2023-05-22 11:47:02.990014,1.7729999999999997,3.31
2023-05-22 11:47:03.093084,1.7729999999999997,3.31
2023-05-22 11:47:03.189831,1.7729999999999997,3.31
2023-05-22 11:47:03.293757,1.716000000000001,3.32
2023-05-22 11:47:03.391456,1.716000000000001,3.32
2023-05-22 11:47:03.494505,1.658999999999999,3.33
2023-05-22 11:47:03.596477,1.716000000000001,3.32
2023-05-22 11:47:03.695000,1.8870000000000005,3.29
2023-05-22 11:47:03.797264,1.7729999999999997,3.31
2023-05-22 11:47:03.894903,1.7729999999999997,3.31
2023-05-22 11:47:03.996937,1.7729999999999997,3.31
2023-05-22 11:47:04.096625,1.7729999999999997,3.31
2023-05-22 11:47:04.197971,1.7729999999999997,3.31
2023-05-22 11:47:04.296735,1.658999999999999,3.33
2023-05-22 11:47:04.398182,1.716000000000001,3.32
2023-05-22 11:47:04.497872,1.9440000000000026,3.28
2023-05-22 11:47:04.599395,1.7729999999999997,3.31
2023-05-22 11:47:04.701826,1.7729999999999997,3.31
2023-05-22 11:47:04.800939,1.7729999999999997,3.31
2023-05-22 11:47:04.903312,1.7729999999999997,3.31
2023-05-22 11:47:05.000884,1.716000000000001,3.32
2023-05-22 11:47:05.102782,1.6020000000000003,3.34
2023-05-22 11:47:05.201314,1.716000000000001,3.32
2023-05-22 11:47:05.304378,1.8300000000000018,3.3
2023-05-22 11:47:05.402384,1.7729999999999997,3.31
2023-05-22 11:47:05.505398,1.7729999999999997,3.31
2023-05-22 11:47:05.607984,1.7729999999999997,3.31
2023-05-22 11:47:05.706199,1.716000000000001,3.32
2023-05-22 11:47:05.808525,1.3170000000000002,3.39
2023-05-22 11:47:05.907373,1.716000000000001,3.32
2023-05-22 11:47:06.008260,1.716000000000001,3.32
2023-05-22 11:47:06.107283,1.8300000000000018,3.3
2023-05-22 11:47:06.209654,1.7729999999999997,3.31
2023-05-22 11:47:06.308708,1.7729999999999997,3.31
2023-05-22 11:47:06.409502,1.7729999999999997,3.31
2023-05-22 11:47:06.508479,1.716000000000001,3.32
2023-05-22 11:47:06.610067,1.716000000000001,3.32
2023-05-22 11:47:06.713502,1.716000000000001,3.32
2023-05-22 11:47:06.810767,1.716000000000001,3.32
2023-05-22 11:47:06.913630,1.8300000000000018,3.3
2023-05-22 11:47:07.011960,1.7729999999999997,3.31
2023-05-22 11:47:07.114083,1.7729999999999997,3.31
2023-05-22 11:47:07.213608,1.7729999999999997,3.31
2023-05-22 11:47:07.315717,1.716000000000001,3.32
2023-05-22 11:47:07.413917,1.716000000000001,3.32
2023-05-22 11:47:07.516731,1.716000000000001,3.32
2023-05-22 11:47:07.618843,1.7729999999999997,3.31
2023-05-22 11:47:07.717159,1.8300000000000018,3.3
2023-05-22 11:47:07.819527,1.7729999999999997,3.31
2023-05-22 11:47:07.916358,1.7729999999999997,3.31
2023-05-22 11:47:08.020225,1.716000000000001,3.32
2023-05-22 11:47:08.118654,1.7729999999999997,3.31
2023-05-22 11:47:08.221045,1.658999999999999,3.33
2023-05-22 11:47:08.319023,1.716000000000001,3.32
2023-05-22 11:47:08.420508,1.7729999999999997,3.31
2023-05-22 11:47:08.518823,1.7729999999999997,3.31
2023-05-22 11:47:08.622359,1.7729999999999997,3.31
2023-05-22 11:47:08.723791,1.7729999999999997,3.31
2023-05-22 11:47:08.822605,1.716000000000001,3.32
2023-05-22 11:47:08.924533,1.7729999999999997,3.31
2023-05-22 11:47:09.023108,1.658999999999999,3.33
2023-05-22 11:47:09.125841,1.716000000000001,3.32
2023-05-22 11:47:09.224373,1.716000000000001,3.32
2023-05-22 11:47:09.325722,1.7729999999999997,3.31
2023-05-22 11:47:09.425052,1.8300000000000018,3.3
2023-05-22 11:47:09.527487,1.7729999999999997,3.31
2023-05-22 11:47:09.629918,1.7729999999999997,3.31
2023-05-22 11:47:09.727075,1.7729999999999997,3.31
2023-05-22 11:47:09.830280,1.716000000000001,3.32
2023-05-22 11:47:09.928679,1.716000000000001,3.32
2023-05-22 11:47:10.030683,1.716000000000001,3.32
2023-05-22 11:47:10.129617,1.7729999999999997,3.31
2023-05-22 11:47:10.231351,1.7729999999999997,3.31
2023-05-22 11:47:10.328828,1.716000000000001,3.32
2023-05-22 11:47:10.432480,1.7729999999999997,3.31
2023-05-22 11:47:10.534556,1.7729999999999997,3.31
2023-05-22 11:47:10.633244,1.658999999999999,3.33
2023-05-22 11:47:10.735203,1.716000000000001,3.32
2023-05-22 11:47:10.833836,1.716000000000001,3.32
2023-05-22 11:47:10.935405,1.7729999999999997,3.31
2023-05-22 11:47:11.034429,1.7729999999999997,3.31
2023-05-22 11:47:11.136731,1.7729999999999997,3.31
2023-05-22 11:47:11.234130,1.7729999999999997,3.31
2023-05-22 11:47:11.337160,1.8300000000000018,3.3
2023-05-22 11:47:11.435186,1.716000000000001,3.32
2023-05-22 11:47:11.538095,1.7729999999999997,3.31
2023-05-22 11:47:11.639827,1.7729999999999997,3.31
2023-05-22 11:47:11.738169,1.7729999999999997,3.31
2023-05-22 11:47:11.841454,1.716000000000001,3.32
2023-05-22 11:47:11.940413,1.7729999999999997,3.31
2023-05-22 11:47:12.042132,1.716000000000001,3.32
2023-05-22 11:47:12.139524,1.7729999999999997,3.31
2023-05-22 11:47:12.242293,1.716000000000001,3.32
2023-05-22 11:47:12.340323,1.716000000000001,3.32
2023-05-22 11:47:12.442352,1.716000000000001,3.32
2023-05-22 11:47:12.545377,1.8300000000000018,3.3
2023-05-22 11:47:12.643386,1.7729999999999997,3.31
2023-05-22 11:47:12.745361,1.716000000000001,3.32
2023-05-22 11:47:12.844385,1.7729999999999997,3.31
2023-05-22 11:47:12.947407,1.716000000000001,3.32
2023-05-22 11:47:13.045757,1.716000000000001,3.32
2023-05-22 11:47:13.146779,1.716000000000001,3.32
2023-05-22 11:47:13.245788,1.7729999999999997,3.31
2023-05-22 11:47:13.347809,1.7729999999999997,3.31
2023-05-22 11:47:13.446628,1.7729999999999997,3.31
2023-05-22 11:47:13.548806,1.7729999999999997,3.31
2023-05-22 11:47:13.651724,1.7729999999999997,3.31
2023-05-22 11:47:13.750250,1.716000000000001,3.32
2023-05-22 11:47:13.852687,1.716000000000001,3.32
2023-05-22 11:47:13.950463,1.716000000000001,3.32
2023-05-22 11:47:14.053380,1.7729999999999997,3.31
2023-05-22 11:47:14.150660,1.716000000000001,3.32
2023-05-22 11:47:14.253974,1.7729999999999997,3.31
2023-05-22 11:47:14.351316,1.716000000000001,3.32
2023-05-22 11:47:14.453771,1.716000000000001,3.32
2023-05-22 11:47:14.557185,1.7729999999999997,3.31
2023-05-22 11:47:14.655257,1.716000000000001,3.32
2023-05-22 11:47:14.757466,1.716000000000001,3.32
2023-05-22 11:47:14.856207,1.7729999999999997,3.31
2023-05-22 11:47:14.958569,1.7729999999999997,3.31
2023-05-22 11:47:15.057145,1.7729999999999997,3.31
2023-05-22 11:47:15.159354,1.716000000000001,3.32
2023-05-22 11:47:15.257202,1.7729999999999997,3.31
2023-05-22 11:47:15.358585,1.6020000000000003,3.34
2023-05-22 11:47:15.456973,1.716000000000001,3.32
2023-05-22 11:47:15.559527,1.716000000000001,3.32
2023-05-22 11:47:15.662890,1.7729999999999997,3.31
2023-05-22 11:47:15.760632,1.7729999999999997,3.31
2023-05-22 11:47:15.863193,1.7729999999999997,3.31
2023-05-22 11:47:15.962006,1.716000000000001,3.32
2023-05-22 11:47:16.064972,1.7729999999999997,3.31
2023-05-22 11:47:16.162719,1.2029999999999994,3.41
2023-05-22 11:47:16.263637,1.716000000000001,3.32
2023-05-22 11:47:16.362913,1.716000000000001,3.32
2023-05-22 11:47:16.465807,1.7729999999999997,3.31
2023-05-22 11:47:16.566929,1.7729999999999997,3.31
2023-05-22 11:47:16.665763,1.7729999999999997,3.31
2023-05-22 11:47:16.768865,1.7729999999999997,3.31
2023-05-22 11:47:16.867186,1.7729999999999997,3.31
2023-05-22 11:47:16.968793,1.716000000000001,3.32
2023-05-22 11:47:17.067652,1.716000000000001,3.32
2023-05-22 11:47:17.169083,1.716000000000001,3.32
2023-05-22 11:47:17.268108,1.7729999999999997,3.31
2023-05-22 11:47:17.370773,1.7729999999999997,3.31
2023-05-22 11:47:17.468019,1.716000000000001,3.32
2023-05-22 11:47:17.571483,1.7729999999999997,3.31
2023-05-22 11:47:17.673771,1.7729999999999997,3.31
2023-05-22 11:47:17.772183,1.658999999999999,3.33
2023-05-22 11:47:17.874037,1.716000000000001,3.32
2023-05-22 11:47:17.972871,1.716000000000001,3.32
2023-05-22 11:47:18.074235,1.7729999999999997,3.31
2023-05-22 11:47:18.172984,1.7729999999999997,3.31
2023-05-22 11:47:18.274671,1.716000000000001,3.32
2023-05-22 11:47:18.373582,1.7729999999999997,3.31
2023-05-22 11:47:18.476372,1.716000000000001,3.32
2023-05-22 11:47:18.579030,1.716000000000001,3.32
2023-05-22 11:47:18.677563,1.716000000000001,3.32
2023-05-22 11:47:18.779907,1.716000000000001,3.32
2023-05-22 11:47:18.878049,1.7729999999999997,3.31
2023-05-22 11:47:18.979964,1.7729999999999997,3.31
2023-05-22 11:47:19.078361,1.716000000000001,3.32
2023-05-22 11:47:19.180182,1.716000000000001,3.32
2023-05-22 11:47:19.279854,1.7729999999999997,3.31
2023-05-22 11:47:19.381823,1.658999999999999,3.33
2023-05-22 11:47:19.480503,1.716000000000001,3.32
2023-05-22 11:47:19.581780,1.716000000000001,3.32
2023-05-22 11:47:19.684369,1.8300000000000018,3.3
2023-05-22 11:47:19.782538,1.7729999999999997,3.31
2023-05-22 11:47:19.884924,1.716000000000001,3.32
2023-05-22 11:47:19.984137,1.716000000000001,3.32
2023-05-22 11:47:20.086693,1.716000000000001,3.32
2023-05-22 11:47:20.183729,1.658999999999999,3.33
2023-05-22 11:47:20.286605,1.716000000000001,3.32
2023-05-22 11:47:20.384684,2.285999999999998,3.22
2023-05-22 11:47:20.487498,1.7729999999999997,3.31
2023-05-22 11:47:20.589906,1.7729999999999997,3.31
2023-05-22 11:47:20.688006,1.7729999999999997,3.31
2023-05-22 11:47:20.791058,1.7729999999999997,3.31
2023-05-22 11:47:20.889056,1.7729999999999997,3.31
2023-05-22 11:47:20.991094,1.716000000000001,3.32
2023-05-22 11:47:21.089912,1.7729999999999997,3.31
2023-05-22 11:47:21.191422,1.7729999999999997,3.31
2023-05-22 11:47:21.290415,1.7729999999999997,3.31
2023-05-22 11:47:21.392408,1.716000000000001,3.32
2023-05-22 11:47:21.494585,1.716000000000001,3.32
2023-05-22 11:47:21.593046,1.716000000000001,3.32
2023-05-22 11:47:21.696227,1.716000000000001,3.32
2023-05-22 11:47:21.793176,1.6020000000000003,3.34
2023-05-22 11:47:21.895705,1.7729999999999997,3.31
2023-05-22 11:47:21.994780,1.716000000000001,3.32
2023-05-22 11:47:22.097991,1.7729999999999997,3.31
2023-05-22 11:47:22.194682,1.716000000000001,3.32
2023-05-22 11:47:22.298213,1.7729999999999997,3.31
2023-05-22 11:47:22.395632,1.7729999999999997,3.31
2023-05-22 11:47:22.498766,1.716000000000001,3.32
2023-05-22 11:47:22.600682,1.658999999999999,3.33
2023-05-22 11:47:22.699424,1.7729999999999997,3.31
2023-05-22 11:47:22.800704,1.8870000000000005,3.29
2023-05-22 11:47:22.900098,1.716000000000001,3.32
2023-05-22 11:47:23.002094,1.716000000000001,3.32
2023-05-22 11:47:23.100695,1.7729999999999997,3.31
2023-05-22 11:47:23.202144,1.7729999999999997,3.31
2023-05-22 11:47:23.300472,1.7729999999999997,3.31
2023-05-22 11:47:23.403430,1.658999999999999,3.33
2023-05-22 11:47:23.505283,1.716000000000001,3.32
2023-05-22 11:47:23.604356,1.8870000000000005,3.29
2023-05-22 11:47:23.706758,1.7729999999999997,3.31
2023-05-22 11:47:23.805508,1.716000000000001,3.32
2023-05-22 11:47:23.906672,1.716000000000001,3.32
2023-05-22 11:47:24.005846,1.716000000000001,3.32
2023-05-22 11:47:24.108559,1.716000000000001,3.32
2023-05-22 11:47:24.206109,1.658999999999999,3.33
2023-05-22 11:47:24.309049,1.658999999999999,3.33
2023-05-22 11:47:24.406354,1.9440000000000026,3.28
2023-05-22 11:47:24.509221,1.716000000000001,3.32
2023-05-22 11:47:24.611558,1.716000000000001,3.32
2023-05-22 11:47:24.709651,1.716000000000001,3.32
2023-05-22 11:47:24.813047,1.716000000000001,3.32
2023-05-22 11:47:24.909893,1.658999999999999,3.33
2023-05-22 11:47:25.012638,1.716000000000001,3.32
2023-05-22 11:47:25.111624,1.716000000000001,3.32
2023-05-22 11:47:25.214059,1.8300000000000018,3.3
2023-05-22 11:47:25.312849,1.7729999999999997,3.31
2023-05-22 11:47:25.414959,1.716000000000001,3.32
2023-05-22 11:47:25.517463,1.716000000000001,3.32
2023-05-22 11:47:25.615102,1.716000000000001,3.32
2023-05-22 11:47:25.718213,1.716000000000001,3.32
2023-05-22 11:47:25.816649,1.716000000000001,3.32
2023-05-22 11:47:25.918311,1.716000000000001,3.32
2023-05-22 11:47:26.016678,1.7729999999999997,3.31
2023-05-22 11:47:26.118599,1.7729999999999997,3.31
2023-05-22 11:47:26.217634,1.716000000000001,3.32
2023-05-22 11:47:26.319229,1.716000000000001,3.32
2023-05-22 11:47:26.417389,1.716000000000001,3.32
2023-05-22 11:47:26.520301,1.716000000000001,3.32
2023-05-22 11:47:26.622385,1.716000000000001,3.32
2023-05-22 11:47:26.720546,1.716000000000001,3.32
2023-05-22 11:47:26.823406,1.7729999999999997,3.31
2023-05-22 11:47:26.922197,1.716000000000001,3.32
2023-05-22 11:47:27.024169,1.716000000000001,3.32
2023-05-22 11:47:27.123099,1.716000000000001,3.32
2023-05-22 11:47:27.224584,1.716000000000001,3.32
2023-05-22 11:47:27.322561,1.716000000000001,3.32
2023-05-22 11:47:27.426432,1.716000000000001,3.32
2023-05-22 11:47:27.527417,1.716000000000001,3.32
2023-05-22 11:47:27.626700,1.716000000000001,3.32
2023-05-22 11:47:27.729267,1.716000000000001,3.32
2023-05-22 11:47:27.826976,1.716000000000001,3.32
2023-05-22 11:47:27.928984,1.716000000000001,3.32
2023-05-22 11:47:28.027994,1.716000000000001,3.32
2023-05-22 11:47:28.130477,1.716000000000001,3.32
2023-05-22 11:47:28.227897,1.716000000000001,3.32
2023-05-22 11:47:28.331350,1.658999999999999,3.33
2023-05-22 11:47:28.429084,1.7729999999999997,3.31
2023-05-22 11:47:28.532068,1.6020000000000003,3.34
2023-05-22 11:47:28.634049,1.716000000000001,3.32
2023-05-22 11:47:28.732536,1.716000000000001,3.32
2023-05-22 11:47:28.835239,1.716000000000001,3.32
2023-05-22 11:47:28.933266,1.658999999999999,3.33
2023-05-22 11:47:29.034762,1.716000000000001,3.32
2023-05-22 11:47:29.134129,1.716000000000001,3.32
2023-05-22 11:47:29.235851,1.7729999999999997,3.31
2023-05-22 11:47:29.333892,1.716000000000001,3.32
2023-05-22 11:47:29.437288,1.716000000000001,3.32
2023-05-22 11:47:29.539652,1.658999999999999,3.33
2023-05-22 11:47:29.637740,1.716000000000001,3.32
2023-05-22 11:47:29.740313,1.716000000000001,3.32
2023-05-22 11:47:29.837395,1.716000000000001,3.32
2023-05-22 11:47:29.940806,1.8300000000000018,3.3
2023-05-22 11:47:30.038814,1.716000000000001,3.32
2023-05-22 11:47:30.141614,1.716000000000001,3.32
2023-05-22 11:47:30.240017,1.716000000000001,3.32
2023-05-22 11:47:30.341937,1.658999999999999,3.33
2023-05-22 11:47:30.444226,1.658999999999999,3.33
2023-05-22 11:47:30.542168,1.716000000000001,3.32
2023-05-22 11:47:30.644364,1.716000000000001,3.32
2023-05-22 11:47:30.743767,1.8870000000000005,3.29
2023-05-22 11:47:30.846238,1.716000000000001,3.32
2023-05-22 11:47:30.944284,1.716000000000001,3.32
2023-05-22 11:47:31.046205,1.658999999999999,3.33
2023-05-22 11:47:31.144574,1.716000000000001,3.32
2023-05-22 11:47:31.246045,1.6020000000000003,3.34
2023-05-22 11:47:31.345411,1.716000000000001,3.32
2023-05-22 11:47:31.447796,1.716000000000001,3.32
2023-05-22 11:47:31.550683,1.8870000000000005,3.29
2023-05-22 11:47:31.649279,1.716000000000001,3.32
2023-05-22 11:47:31.751574,1.716000000000001,3.32
2023-05-22 11:47:31.849650,1.7729999999999997,3.31
2023-05-22 11:47:31.951997,1.716000000000001,3.32
2023-05-22 11:47:32.050648,1.6020000000000003,3.34
2023-05-22 11:47:32.152849,1.658999999999999,3.33
2023-05-22 11:47:32.251042,1.716000000000001,3.32
2023-05-22 11:47:32.352984,1.7729999999999997,3.31
2023-05-22 11:47:32.454260,1.658999999999999,3.33
2023-05-22 11:47:32.554051,1.716000000000001,3.32
2023-05-22 11:47:32.655286,1.716000000000001,3.32
2023-05-22 11:47:32.754137,1.716000000000001,3.32
2023-05-22 11:47:32.856317,1.658999999999999,3.33
2023-05-22 11:47:32.955346,1.716000000000001,3.32
2023-05-22 11:47:33.058019,1.658999999999999,3.33
2023-05-22 11:47:33.155530,1.8300000000000018,3.3
2023-05-22 11:47:33.257567,1.716000000000001,3.32
2023-05-22 11:47:33.357122,1.7729999999999997,3.31
2023-05-22 11:47:33.458696,1.658999999999999,3.33
2023-05-22 11:47:33.561615,1.716000000000001,3.32
2023-05-22 11:47:33.660001,1.658999999999999,3.33
2023-05-22 11:47:33.762410,1.716000000000001,3.32
2023-05-22 11:47:33.859241,1.716000000000001,3.32
2023-05-22 11:47:33.962549,1.8300000000000018,3.3
2023-05-22 11:47:34.060906,1.716000000000001,3.32
2023-05-22 11:47:34.162948,1.716000000000001,3.32
2023-05-22 11:47:34.262131,1.716000000000001,3.32
2023-05-22 11:47:34.363236,1.716000000000001,3.32
2023-05-22 11:47:34.466861,1.658999999999999,3.33
2023-05-22 11:47:34.565137,1.716000000000001,3.32
2023-05-22 11:47:34.667376,1.716000000000001,3.32
2023-05-22 11:47:34.764942,1.716000000000001,3.32
2023-05-22 11:47:34.868327,1.716000000000001,3.32
2023-05-22 11:47:34.965501,1.716000000000001,3.32
2023-05-22 11:47:35.068938,1.658999999999999,3.33
2023-05-22 11:47:35.165757,1.4879999999999995,3.36
2023-05-22 11:47:35.269739,1.658999999999999,3.33
2023-05-22 11:47:35.368034,1.716000000000001,3.32
2023-05-22 11:47:35.470356,1.716000000000001,3.32
2023-05-22 11:47:35.572485,1.716000000000001,3.32
2023-05-22 11:47:35.671049,1.658999999999999,3.33
2023-05-22 11:47:35.773270,1.716000000000001,3.32
2023-05-22 11:47:35.871848,1.716000000000001,3.32
2023-05-22 11:47:35.974359,1.431000000000001,3.37
2023-05-22 11:47:36.072415,1.716000000000001,3.32
2023-05-22 11:47:36.173746,1.716000000000001,3.32
2023-05-22 11:47:36.272490,1.716000000000001,3.32
2023-05-22 11:47:36.375413,1.7729999999999997,3.31
2023-05-22 11:47:36.477890,1.716000000000001,3.32
2023-05-22 11:47:36.576241,1.716000000000001,3.32
2023-05-22 11:47:36.678928,1.716000000000001,3.32
2023-05-22 11:47:36.775530,1.5449999999999982,3.35
2023-05-22 11:47:36.879087,1.716000000000001,3.32
2023-05-22 11:47:36.977616,1.716000000000001,3.32
2023-05-22 11:47:37.080503,1.9440000000000026,3.28
2023-05-22 11:47:37.178735,1.716000000000001,3.32
2023-05-22 11:47:37.280514,1.716000000000001,3.32
2023-05-22 11:47:37.383134,1.658999999999999,3.33
2023-05-22 11:47:37.481048,1.6020000000000003,3.34
2023-05-22 11:47:37.583535,1.4879999999999995,3.36
2023-05-22 11:47:37.681122,1.3170000000000002,3.39
2023-05-22 11:47:37.783862,1.5449999999999982,3.35
2023-05-22 11:47:37.882543,1.9440000000000026,3.28
2023-05-22 11:47:37.985222,1.6020000000000003,3.34
2023-05-22 11:47:38.082580,1.6020000000000003,3.34
2023-05-22 11:47:38.185808,1.658999999999999,3.33
2023-05-22 11:47:38.283345,1.716000000000001,3.32
2023-05-22 11:47:38.386147,1.431000000000001,3.37
2023-05-22 11:47:38.488986,1.658999999999999,3.33
2023-05-22 11:47:38.587103,1.7729999999999997,3.31
2023-05-22 11:47:38.689155,2.058,3.26
2023-05-22 11:47:38.788073,1.8300000000000018,3.3
2023-05-22 11:47:38.889135,1.7729999999999997,3.31
