time,pH,V
2023-05-22 11:42:12.887547,0.6330000000000027,3.51
2023-05-22 11:42:12.990583,0.6900000000000013,3.5
2023-05-22 11:42:13.092607,0.6900000000000013,3.5
2023-05-22 11:42:13.190629,0.6900000000000013,3.5
2023-05-22 11:42:13.292652,0.7469999999999999,3.49
2023-05-22 11:42:13.391675,0.7469999999999999,3.49
2023-05-22 11:42:13.493697,0.8039999999999985,3.48
2023-05-22 11:42:13.592741,0.8039999999999985,3.48
2023-05-22 11:42:13.694757,0.8039999999999985,3.48
2023-05-22 11:42:13.792779,0.8039999999999985,3.48
2023-05-22 11:42:13.895808,0.8609999999999971,3.47
2023-05-22 11:42:13.993830,0.8039999999999985,3.48
2023-05-22 11:42:14.095855,0.8609999999999971,3.47
2023-05-22 11:42:14.197856,0.8039999999999985,3.48
2023-05-22 11:42:14.296879,0.8609999999999971,3.47
2023-05-22 11:42:14.398902,0.8609999999999971,3.47
2023-05-22 11:42:14.496923,0.8609999999999971,3.47
2023-05-22 11:42:14.599949,0.8609999999999971,3.47
2023-05-22 11:42:14.697969,0.9179999999999993,3.46
2023-05-22 11:42:14.800992,0.9179999999999993,3.46
2023-05-22 11:42:14.899014,0.9179999999999993,3.46
2023-05-22 11:42:15.001063,0.9749999999999979,3.45
2023-05-22 11:42:15.103075,0.9749999999999979,3.45
2023-05-22 11:42:15.201862,0.9749999999999979,3.45
2023-05-22 11:42:15.304885,1.032,3.44
2023-05-22 11:42:15.402907,1.032,3.44
2023-05-22 11:42:15.504944,1.032,3.44
2023-05-22 11:42:15.602953,1.032,3.44
2023-05-22 11:42:15.705995,1.032,3.44
2023-05-22 11:42:15.804017,1.032,3.44
2023-05-22 11:42:15.906022,1.0889999999999986,3.43
2023-05-22 11:42:16.004653,1.0889999999999986,3.43
2023-05-22 11:42:16.107288,1.0889999999999986,3.43
2023-05-22 11:42:16.209311,1.1460000000000008,3.42
2023-05-22 11:42:16.308334,1.1460000000000008,3.42
2023-05-22 11:42:16.410337,1.1460000000000008,3.42
2023-05-22 11:42:16.508362,1.2029999999999994,3.41
2023-05-22 11:42:16.610382,1.2029999999999994,3.41
2023-05-22 11:42:16.709408,1.2029999999999994,3.41
2023-05-22 11:42:16.811441,1.2029999999999994,3.41
2023-05-22 11:42:16.909449,1.2029999999999994,3.41
2023-05-22 11:42:17.012487,1.2600000000000016,3.4
2023-05-22 11:42:17.114510,1.2029999999999994,3.41
2023-05-22 11:42:17.212518,1.2029999999999994,3.41
2023-05-22 11:42:17.315555,1.2600000000000016,3.4
2023-05-22 11:42:17.413564,1.2600000000000016,3.4
2023-05-22 11:42:17.515600,1.3170000000000002,3.39
2023-05-22 11:42:17.614623,1.3170000000000002,3.39
2023-05-22 11:42:17.716631,1.2600000000000016,3.4
2023-05-22 11:42:17.814654,1.3740000000000023,3.38
2023-05-22 11:42:17.917685,1.3740000000000023,3.38
2023-05-22 11:42:18.019720,1.3740000000000023,3.38
2023-05-22 11:42:18.118744,1.431000000000001,3.37
2023-05-22 11:42:18.220750,1.3740000000000023,3.38
2023-05-22 11:42:18.318782,1.431000000000001,3.37
2023-05-22 11:42:18.420792,1.431000000000001,3.37
2023-05-22 11:42:18.519858,1.431000000000001,3.37
2023-05-22 11:42:18.621882,1.4879999999999995,3.36
2023-05-22 11:42:18.719888,1.4879999999999995,3.36
2023-05-22 11:42:18.822914,1.431000000000001,3.37
2023-05-22 11:42:18.920931,1.431000000000001,3.37
2023-05-22 11:42:19.022952,1.5449999999999982,3.35
2023-05-22 11:42:19.125403,1.4879999999999995,3.36
2023-05-22 11:42:19.224440,1.4879999999999995,3.36
2023-05-22 11:42:19.325837,1.4879999999999995,3.36
2023-05-22 11:42:19.424866,1.5449999999999982,3.35
2023-05-22 11:42:19.526883,1.4879999999999995,3.36
2023-05-22 11:42:19.624911,1.5449999999999982,3.35
2023-05-22 11:42:19.727918,1.5449999999999982,3.35
2023-05-22 11:42:19.825957,1.5449999999999982,3.35
2023-05-22 11:42:19.928921,1.5449999999999982,3.35
2023-05-22 11:42:20.030930,1.5449999999999982,3.35
2023-05-22 11:42:20.128945,1.5449999999999982,3.35
2023-05-22 11:42:20.230968,1.6020000000000003,3.34
2023-05-22 11:42:20.329989,1.6020000000000003,3.34
2023-05-22 11:42:20.432013,1.658999999999999,3.33
2023-05-22 11:42:20.531039,1.6020000000000003,3.34
2023-05-22 11:42:20.633059,1.6020000000000003,3.34
2023-05-22 11:42:20.731081,1.658999999999999,3.33
2023-05-22 11:42:20.833103,1.6020000000000003,3.34
2023-05-22 11:42:20.932140,1.658999999999999,3.33
2023-05-22 11:42:21.034163,1.658999999999999,3.33
2023-05-22 11:42:21.137172,1.6020000000000003,3.34
2023-05-22 11:42:21.235209,1.658999999999999,3.33
2023-05-22 11:42:21.337238,1.658999999999999,3.33
2023-05-22 11:42:21.436260,1.658999999999999,3.33
2023-05-22 11:42:21.538277,1.658999999999999,3.33
2023-05-22 11:42:21.636306,1.658999999999999,3.33
2023-05-22 11:42:21.739323,1.658999999999999,3.33
2023-05-22 11:42:21.837350,1.658999999999999,3.33
2023-05-22 11:42:21.939374,1.716000000000001,3.32
2023-05-22 11:42:22.041376,1.716000000000001,3.32
2023-05-22 11:42:22.140399,1.716000000000001,3.32
2023-05-22 11:42:22.242422,1.716000000000001,3.32
2023-05-22 11:42:22.340538,1.716000000000001,3.32
2023-05-22 11:42:22.443176,1.716000000000001,3.32
2023-05-22 11:42:22.542184,1.716000000000001,3.32
2023-05-22 11:42:22.644207,1.716000000000001,3.32
2023-05-22 11:42:22.743229,1.7729999999999997,3.31
2023-05-22 11:42:22.845267,1.658999999999999,3.33
2023-05-22 11:42:22.943295,1.716000000000001,3.32
2023-05-22 11:42:23.045318,1.716000000000001,3.32
2023-05-22 11:42:23.147321,1.7729999999999997,3.31
2023-05-22 11:42:23.246368,1.7729999999999997,3.31
2023-05-22 11:42:23.348405,1.7729999999999997,3.31
2023-05-22 11:42:23.446414,1.658999999999999,3.33
2023-05-22 11:42:23.549451,1.716000000000001,3.32
2023-05-22 11:42:23.647568,1.7729999999999997,3.31
2023-05-22 11:42:23.749575,1.716000000000001,3.32
2023-05-22 11:42:23.847604,1.7729999999999997,3.31
2023-05-22 11:42:23.950628,1.7729999999999997,3.31
2023-05-22 11:42:24.052651,1.7729999999999997,3.31
2023-05-22 11:42:24.151673,1.7729999999999997,3.31
2023-05-22 11:42:24.253702,1.7729999999999997,3.31
2023-05-22 11:42:24.351711,1.8300000000000018,3.3
2023-05-22 11:42:24.453733,1.7729999999999997,3.31
2023-05-22 11:42:24.552770,1.8300000000000018,3.3
2023-05-22 11:42:24.654793,1.8300000000000018,3.3
2023-05-22 11:42:24.753815,1.8300000000000018,3.3
2023-05-22 11:42:24.855838,1.8300000000000018,3.3
2023-05-22 11:42:24.957848,1.8300000000000018,3.3
2023-05-22 11:42:25.056884,1.8300000000000018,3.3
2023-05-22 11:42:25.158893,1.8300000000000018,3.3
2023-05-22 11:42:25.256929,1.8300000000000018,3.3
2023-05-22 11:42:25.358952,1.8300000000000018,3.3
2023-05-22 11:42:25.458052,1.8300000000000018,3.3
2023-05-22 11:42:25.560074,1.7729999999999997,3.31
2023-05-22 11:42:25.657863,1.8300000000000018,3.3
2023-05-22 11:42:25.760887,1.8300000000000018,3.3
2023-05-22 11:42:25.858909,1.7729999999999997,3.31
2023-05-22 11:42:25.961946,1.8870000000000005,3.29
2023-05-22 11:42:26.063955,1.8300000000000018,3.3
2023-05-22 11:42:26.162122,1.8870000000000005,3.29
2023-05-22 11:42:26.265004,1.8870000000000005,3.29
2023-05-22 11:42:26.363037,1.8870000000000005,3.29
2023-05-22 11:42:26.466053,1.8870000000000005,3.29
2023-05-22 11:42:26.564089,1.8300000000000018,3.3
2023-05-22 11:42:26.666112,1.8300000000000018,3.3
2023-05-22 11:42:26.764116,1.8300000000000018,3.3
2023-05-22 11:42:26.866137,1.8870000000000005,3.29
2023-05-22 11:42:26.969132,1.8300000000000018,3.3
2023-05-22 11:42:27.067154,1.8870000000000005,3.29
2023-05-22 11:42:27.169814,1.8870000000000005,3.29
2023-05-22 11:42:27.267838,1.8870000000000005,3.29
2023-05-22 11:42:27.369869,1.8870000000000005,3.29
2023-05-22 11:42:27.468883,1.8870000000000005,3.29
2023-05-22 11:42:27.570905,1.8870000000000005,3.29
2023-05-22 11:42:27.669323,1.9440000000000026,3.28
2023-05-22 11:42:27.771907,1.8870000000000005,3.29
2023-05-22 11:42:27.870371,1.9440000000000026,3.28
2023-05-22 11:42:27.973807,1.8870000000000005,3.29
2023-05-22 11:42:28.075851,1.8870000000000005,3.29
2023-05-22 11:42:28.174118,1.8870000000000005,3.29
2023-05-22 11:42:28.276849,1.8870000000000005,3.29
2023-05-22 11:42:28.374528,1.8870000000000005,3.29
2023-05-22 11:42:28.477311,1.8870000000000005,3.29
2023-05-22 11:42:28.574774,1.8870000000000005,3.29
2023-05-22 11:42:28.677265,1.8870000000000005,3.29
2023-05-22 11:42:28.775459,1.9440000000000026,3.28
2023-05-22 11:42:28.878241,1.8870000000000005,3.29
2023-05-22 11:42:28.980767,1.8870000000000005,3.29
2023-05-22 11:42:29.078213,1.9440000000000026,3.28
2023-05-22 11:42:29.181680,1.9440000000000026,3.28
2023-05-22 11:42:29.279306,1.9440000000000026,3.28
2023-05-22 11:42:29.381165,1.8870000000000005,3.29
2023-05-22 11:42:29.480700,1.9440000000000026,3.28
2023-05-22 11:42:29.583059,1.9440000000000026,3.28
2023-05-22 11:42:29.680812,1.8870000000000005,3.29
2023-05-22 11:42:29.784113,1.6020000000000003,3.34
2023-05-22 11:42:29.880858,1.8300000000000018,3.3
2023-05-22 11:42:29.984453,1.8870000000000005,3.29
2023-05-22 11:42:30.086867,1.8870000000000005,3.29
2023-05-22 11:42:30.184273,1.9440000000000026,3.28
2023-05-22 11:42:30.287296,1.8870000000000005,3.29
2023-05-22 11:42:30.384645,1.8870000000000005,3.29
2023-05-22 11:42:30.488225,1.9440000000000026,3.28
2023-05-22 11:42:30.586518,1.7729999999999997,3.31
2023-05-22 11:42:30.689059,2.0010000000000012,3.27
2023-05-22 11:42:30.786333,1.9440000000000026,3.28
2023-05-22 11:42:30.889440,1.9440000000000026,3.28
2023-05-22 11:42:30.991617,1.9440000000000026,3.28
2023-05-22 11:42:31.089574,1.9440000000000026,3.28
2023-05-22 11:42:31.191486,1.9440000000000026,3.28
2023-05-22 11:42:31.290838,1.9440000000000026,3.28
2023-05-22 11:42:31.392252,1.7729999999999997,3.31
2023-05-22 11:42:31.490837,2.0010000000000012,3.27
2023-05-22 11:42:31.593221,2.0010000000000012,3.27
2023-05-22 11:42:31.691231,1.9440000000000026,3.28
2023-05-22 11:42:31.794069,1.9440000000000026,3.28
2023-05-22 11:42:31.892111,1.9440000000000026,3.28
2023-05-22 11:42:31.994861,2.0010000000000012,3.27
2023-05-22 11:42:32.096887,1.9440000000000026,3.28
2023-05-22 11:42:32.195402,1.8870000000000005,3.29
2023-05-22 11:42:32.298082,1.9440000000000026,3.28
2023-05-22 11:42:32.396085,1.9440000000000026,3.28
2023-05-22 11:42:32.499436,2.0010000000000012,3.27
2023-05-22 11:42:32.597396,1.9440000000000026,3.28
2023-05-22 11:42:32.698788,2.0010000000000012,3.27
2023-05-22 11:42:32.797246,1.9440000000000026,3.28
2023-05-22 11:42:32.900108,2.0010000000000012,3.27
2023-05-22 11:42:33.001896,2.0010000000000012,3.27
2023-05-22 11:42:33.101172,2.0010000000000012,3.27
2023-05-22 11:42:33.203527,2.0010000000000012,3.27
2023-05-22 11:42:33.301898,1.9440000000000026,3.28
2023-05-22 11:42:33.403908,2.0010000000000012,3.27
2023-05-22 11:42:33.501929,2.0010000000000012,3.27
2023-05-22 11:42:33.604966,2.0010000000000012,3.27
2023-05-22 11:42:33.702970,1.9440000000000026,3.28
2023-05-22 11:42:33.805324,2.0010000000000012,3.27
2023-05-22 11:42:33.907351,2.0010000000000012,3.27
2023-05-22 11:42:34.006371,2.0010000000000012,3.27
2023-05-22 11:42:34.108390,2.0010000000000012,3.27
2023-05-22 11:42:34.205999,2.0010000000000012,3.27
2023-05-22 11:42:34.308387,1.9440000000000026,3.28
2023-05-22 11:42:34.406936,2.058,3.26
2023-05-22 11:42:34.509321,2.0010000000000012,3.27
2023-05-22 11:42:34.608460,2.058,3.26
2023-05-22 11:42:34.710850,2.0010000000000012,3.27
2023-05-22 11:42:34.809099,1.9440000000000026,3.28
2023-05-22 11:42:34.911050,2.0010000000000012,3.27
2023-05-22 11:42:35.013744,2.0010000000000012,3.27
2023-05-22 11:42:35.111623,2.0010000000000012,3.27
2023-05-22 11:42:35.214573,2.0010000000000012,3.27
2023-05-22 11:42:35.311875,2.0010000000000012,3.27
2023-05-22 11:42:35.414676,2.0010000000000012,3.27
2023-05-22 11:42:35.513973,2.0010000000000012,3.27
2023-05-22 11:42:35.616191,1.716000000000001,3.32
2023-05-22 11:42:35.713512,1.9440000000000026,3.28
2023-05-22 11:42:35.815914,2.0010000000000012,3.27
2023-05-22 11:42:35.918916,2.0010000000000012,3.27
2023-05-22 11:42:36.017559,2.0010000000000012,3.27
2023-05-22 11:42:36.119935,2.0010000000000012,3.27
2023-05-22 11:42:36.217628,2.0010000000000012,3.27
2023-05-22 11:42:36.320465,2.0010000000000012,3.27
2023-05-22 11:42:36.417818,2.0010000000000012,3.27
2023-05-22 11:42:36.520383,2.0010000000000012,3.27
2023-05-22 11:42:36.619706,2.0010000000000012,3.27
2023-05-22 11:42:36.720719,2.0010000000000012,3.27
2023-05-22 11:42:36.820184,2.0010000000000012,3.27
2023-05-22 11:42:36.921618,2.058,3.26
2023-05-22 11:42:37.023925,2.0010000000000012,3.27
2023-05-22 11:42:37.123527,2.058,3.26
2023-05-22 11:42:37.226003,2.0010000000000012,3.27
2023-05-22 11:42:37.324500,2.0010000000000012,3.27
2023-05-22 11:42:37.425430,2.0010000000000012,3.27
2023-05-22 11:42:37.523840,2.058,3.26
2023-05-22 11:42:37.625866,2.058,3.26
2023-05-22 11:42:37.725338,2.0010000000000012,3.27
2023-05-22 11:42:37.827986,2.0010000000000012,3.27
2023-05-22 11:42:37.929455,2.058,3.26
2023-05-22 11:42:38.028607,1.9440000000000026,3.28
2023-05-22 11:42:38.130281,2.058,3.26
2023-05-22 11:42:38.228476,2.0010000000000012,3.27
2023-05-22 11:42:38.331699,2.0010000000000012,3.27
2023-05-22 11:42:38.429418,2.0010000000000012,3.27
2023-05-22 11:42:38.531895,1.9440000000000026,3.28
2023-05-22 11:42:38.629927,2.1149999999999984,3.25
2023-05-22 11:42:38.731886,2.058,3.26
2023-05-22 11:42:38.834365,2.0010000000000012,3.27
2023-05-22 11:42:38.932600,2.0010000000000012,3.27
2023-05-22 11:42:39.034969,1.9440000000000026,3.28
2023-05-22 11:42:39.133824,2.0010000000000012,3.27
2023-05-22 11:42:39.236505,2.0010000000000012,3.27
2023-05-22 11:42:39.334855,2.0010000000000012,3.27
2023-05-22 11:42:39.437158,2.0010000000000012,3.27
2023-05-22 11:42:39.535797,1.658999999999999,3.33
2023-05-22 11:42:39.638465,1.9440000000000026,3.28
2023-05-22 11:42:39.736039,2.0010000000000012,3.27
2023-05-22 11:42:39.839120,1.9440000000000026,3.28
2023-05-22 11:42:39.940126,1.9440000000000026,3.28
2023-05-22 11:42:40.039078,1.9440000000000026,3.28
2023-05-22 11:42:40.142053,1.9440000000000026,3.28
2023-05-22 11:42:40.238917,1.9440000000000026,3.28
2023-05-22 11:42:40.341685,1.9440000000000026,3.28
2023-05-22 11:42:40.440706,1.8870000000000005,3.29
2023-05-22 11:42:40.543230,1.8870000000000005,3.29
2023-05-22 11:42:40.641549,1.9440000000000026,3.28
2023-05-22 11:42:40.743838,1.8870000000000005,3.29
2023-05-22 11:42:40.845325,1.8870000000000005,3.29
2023-05-22 11:42:40.943984,1.8300000000000018,3.3
2023-05-22 11:42:41.047516,1.8300000000000018,3.3
2023-05-22 11:42:41.145803,1.8870000000000005,3.29
2023-05-22 11:42:41.246552,1.9440000000000026,3.28
2023-05-22 11:42:41.345304,1.8870000000000005,3.29
2023-05-22 11:42:41.447850,1.658999999999999,3.33
2023-05-22 11:42:41.546592,2.0010000000000012,3.27
2023-05-22 11:42:41.649320,1.9440000000000026,3.28
2023-05-22 11:42:41.747623,1.8300000000000018,3.3
2023-05-22 11:42:41.849846,1.8300000000000018,3.3
2023-05-22 11:42:41.951309,1.8300000000000018,3.3
2023-05-22 11:42:42.049554,1.8300000000000018,3.3
2023-05-22 11:42:42.152848,1.8300000000000018,3.3
2023-05-22 11:42:42.251613,1.5449999999999982,3.35
2023-05-22 11:42:42.352921,1.9440000000000026,3.28
2023-05-22 11:42:42.450925,1.9440000000000026,3.28
2023-05-22 11:42:42.553460,1.9440000000000026,3.28
2023-05-22 11:42:42.652765,2.0010000000000012,3.27
2023-05-22 11:42:42.754808,1.9440000000000026,3.28
2023-05-22 11:42:42.857698,2.0010000000000012,3.27
2023-05-22 11:42:42.955311,2.0010000000000012,3.27
2023-05-22 11:42:43.057595,1.9440000000000026,3.28
2023-05-22 11:42:43.156299,2.058,3.26
2023-05-22 11:42:43.257929,2.0010000000000012,3.27
2023-05-22 11:42:43.357034,2.058,3.26
2023-05-22 11:42:43.458748,2.0010000000000012,3.27
2023-05-22 11:42:43.557980,2.0010000000000012,3.27
2023-05-22 11:42:43.659726,2.058,3.26
2023-05-22 11:42:43.758369,2.058,3.26
2023-05-22 11:42:43.860216,2.0010000000000012,3.27
2023-05-22 11:42:43.962586,2.058,3.26
2023-05-22 11:42:44.062730,2.058,3.26
2023-05-22 11:42:44.164111,2.058,3.26
2023-05-22 11:42:44.262839,2.0010000000000012,3.27
2023-05-22 11:42:44.364200,2.058,3.26
2023-05-22 11:42:44.462272,2.058,3.26
2023-05-22 11:42:44.564706,2.058,3.26
2023-05-22 11:42:44.664047,2.058,3.26
2023-05-22 11:42:44.766251,2.058,3.26
2023-05-22 11:42:44.867205,2.0010000000000012,3.27
2023-05-22 11:42:44.967095,2.0010000000000012,3.27
2023-05-22 11:42:45.068351,2.058,3.26
2023-05-22 11:42:45.167390,2.058,3.26
2023-05-22 11:42:45.268935,2.058,3.26
2023-05-22 11:42:45.368067,2.058,3.26
2023-05-22 11:42:45.470795,2.058,3.26
2023-05-22 11:42:45.569061,2.058,3.26
2023-05-22 11:42:45.670300,2.0010000000000012,3.27
2023-05-22 11:42:45.772665,2.058,3.26
2023-05-22 11:42:45.871674,2.058,3.26
2023-05-22 11:42:45.974570,2.058,3.26
2023-05-22 11:42:46.071701,2.058,3.26
2023-05-22 11:42:46.175523,1.7729999999999997,3.31
2023-05-22 11:42:46.272419,2.1149999999999984,3.25
2023-05-22 11:42:46.375127,2.058,3.26
2023-05-22 11:42:46.473929,2.058,3.26
2023-05-22 11:42:46.576728,2.058,3.26
2023-05-22 11:42:46.674696,2.058,3.26
2023-05-22 11:42:46.776701,2.058,3.26
2023-05-22 11:42:46.878657,2.058,3.26
2023-05-22 11:42:46.977982,2.058,3.26
2023-05-22 11:42:47.080354,2.058,3.26
2023-05-22 11:42:47.177598,2.058,3.26
2023-05-22 11:42:47.281103,2.058,3.26
2023-05-22 11:42:47.378536,2.058,3.26
2023-05-22 11:42:47.481699,2.058,3.26
2023-05-22 11:42:47.579172,2.058,3.26
2023-05-22 11:42:47.681770,2.058,3.26
2023-05-22 11:42:47.784389,2.058,3.26
2023-05-22 11:42:47.882645,2.058,3.26
2023-05-22 11:42:47.985531,2.058,3.26
2023-05-22 11:42:48.082664,2.058,3.26
2023-05-22 11:42:48.185405,2.058,3.26
2023-05-22 11:42:48.284336,2.058,3.26
2023-05-22 11:42:48.386012,2.058,3.26
2023-05-22 11:42:48.485393,2.058,3.26
2023-05-22 11:42:48.587621,2.058,3.26
2023-05-22 11:42:48.685324,2.058,3.26
2023-05-22 11:42:48.788359,2.058,3.26
2023-05-22 11:42:48.890184,2.058,3.26
2023-05-22 11:42:48.989012,2.058,3.26
2023-05-22 11:42:49.090644,2.058,3.26
2023-05-22 11:42:49.189769,2.058,3.26
2023-05-22 11:42:49.292082,2.0010000000000012,3.27
2023-05-22 11:42:49.389787,2.058,3.26
2023-05-22 11:42:49.492721,2.058,3.26
2023-05-22 11:42:49.590764,2.1149999999999984,3.25
2023-05-22 11:42:49.693427,2.058,3.26
